Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
2695,0.9999960660934448,9599286,384,2019-04-21 04:00,EUCDE19, 34.0000,-170.1000,,, 1020.80,,509
2696,0.99993086,9604610,384,2019-04-21 05:00,6201065, 54.0000, 006.6000,,, 1020.40,,509
2696,0.99993086,9542554,384,2019-04-21 05:00,6201065, 54.0000, 006.6000,,, 1026.80,,509
2697,0.99993086,9542553,384,2019-04-21 05:00,6201066, 55.2000, 007.2000,,, 1026.80,,509
2697,0.99993086,9604611,384,2019-04-21 05:00,6201066, 55.2000, 007.2000,,, 1021.10,,509
2698,0.99998385,9545219,256,2019-04-21 05:00,A8TL8, 12.3000, 100.9000,, 30.60, 1007.00,20010,2
2698,0.99998385,9545281,10256,2019-04-21 05:00,A8TL8, 12.3000, 100.9000, 27.00, 30.60, 1007.00,20000,2
2699,0.9999308586120605,9541550,10384,2019-04-21 05:00,DBBA, 54.1000, 012.1000,, 11.10, 1027.70,,509
2699,0.9999308586120605,9541549,384,2019-04-21 05:00,DBBA, 54.1000, 012.1000,, 11.10, 1027.70,,509
2699,0.9999308586120605,9603611,10384,2019-04-21 05:00,DBBA, 54.1000, 012.1000,, 12.60, 1021.20,,509
8537,,9603490,10384,2019-04-21 05:00,DBBC, 54.0000, 007.6000,, 08.60, 1019.90,,509
8538,,9541370,10384,2019-04-21 05:00,DBBC, 54.2000, 007.9000,, 09.50, 1026.70,,509
2700,0.9999308586120605,9604629,384,2019-04-21 05:00,DBBE, 14.1000,-125.9000,, 25.80, 1016.20,,509
2700,0.9999308586120605,9542598,10384,2019-04-21 05:00,DBBE, 14.1000,-125.9000,, 26.20, 1014.20,,509
2700,0.9999308586120605,9604580,10384,2019-04-21 05:00,DBBE, 14.1000,-125.9000,, 25.80, 1016.20,,509
2701,0.7711993490248171,9543130,10384,2019-04-21 05:00,DBBH, 16.7000,-062.0000,, 26.60, 1016.90,,509
2701,0.7711993490248171,9542921,384,2019-04-21 05:00,DBBH, 16.7000,-062.0000,, 26.60, 1016.90,,509
2701,0.7711993490248171,9605074,10384,2019-04-21 05:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.90,,509
2701,0.7711993490248171,9604984,384,2019-04-21 05:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.90,,509
8539,,9607316,10384,2019-04-21 05:00,DBBT,-32.4000,-043.7000,, 21.90, 1011.20,,509
8540,,9542541,10384,2019-04-21 05:00,DBBT,-30.6000,-042.3000,, 24.30, 1011.10,,509
2702,0.99993086,9541354,10384,2019-04-21 05:00,DBCK, 53.5000, 008.6000,, 11.30, 1026.20,,509
2702,0.99993086,9603427,10384,2019-04-21 05:00,DBCK, 53.5000, 008.6000,, 11.10, 1019.00,,509
2703,0.99993086,9603350,10384,2019-04-21 05:00,DBEA, 54.0000, 008.2000,, 09.10, 1020.20,,509
2703,0.99993086,9541118,10384,2019-04-21 05:00,DBEA, 54.0000, 008.2000,, 08.30, 1026.70,,509
2704,0.9999308586120605,10180179,384,2019-04-21 05:00,DBFH, 53.5000, 008.6000,, 12.30, 1018.70,,509
2704,0.9999308586120605,10180384,384,2019-04-21 05:00,DBFH, 53.5000, 008.6000,, 11.80, 1025.90,,509
2704,0.9999308586120605,10180205,10384,2019-04-21 05:00,DBFH, 53.5000, 008.6000,, 12.30, 1018.70,,509
2704,0.9999308586120605,10180416,10384,2019-04-21 05:00,DBFH, 53.5000, 008.6000,, 11.80, 1025.90,,509
2705,0.99993086,9619797,10384,2019-04-21 05:00,DBFI, 53.9000, 008.7000,, 11.60, 1019.60,,509
2705,0.99993086,9557832,10384,2019-04-21 05:00,DBFI, 53.9000, 008.7000,, 11.40, 1026.40,,509
2706,0.99993086,9603621,10384,2019-04-21 05:00,DBJM, 53.9000, 008.7000,, 09.70, 1019.80,,509
2706,0.99993086,9541562,10384,2019-04-21 05:00,DBJM, 53.9000, 008.7000,, 09.50, 1026.70,,509
2707,0.9999308586120605,9542060,10384,2019-04-21 05:00,DBKR, 54.5000, 011.0000,, 08.50, 1027.40,,509
8541,,9604091,10384,2019-04-21 05:00,DBKR, 54.6000, 010.4000,, 09.50, 1021.40,,509
2707,0.9999308586120605,9542061,384,2019-04-21 05:00,DBKR, 54.5000, 011.0000,, 08.50, 1027.40,,509
2708,0.9999204778724637,9543102,10384,2019-04-21 05:00,DBKV, 54.3300, 010.1800,, 10.10, 1027.20,,
2708,0.9999204778724637,9605025,10384,2019-04-21 05:00,DBKV, 54.3300, 010.1800,, 09.20, 1020.90,,
2708,0.9999110211449609,9604419,384,2019-04-21 05:00,DBKV, 54.3000, 010.2000,, 09.20, 1020.90,,509
2708,0.9999110211449609,9542334,384,2019-04-21 05:00,DBKV, 54.3000, 010.2000,, 10.10, 1027.20,,509
2710,0.9999308586120605,9619045,10384,2019-04-21 05:00,DBLK,-54.8000,-036.0000,, 02.60, 0976.30,,509
2709,0.9999308586120605,9543334,10384,2019-04-21 05:00,DBLK,-54.9000,-037.5000,, 02.20, 0975.50,,509
2709,0.9999308586120605,9543255,384,2019-04-21 05:00,DBLK,-54.9000,-037.5000,, 02.20, 0975.50,,509
2710,0.9999308586120605,9619048,384,2019-04-21 05:00,DBLK,-54.8000,-036.0000,, 02.60, 0976.30,,509
2712,0.9992069602035034,9604377,384,2019-04-21 05:00,DBND, 55.1000, 019.0000,, 06.60, 1022.10,,509
2712,0.9992069602035034,9605019,10384,2019-04-21 05:00,DBND, 55.0800, 018.9600,, 06.58, 1022.10,,
2711,0.999571979050018,9543099,10384,2019-04-21 05:00,DBND, 54.7300, 019.2300,, 05.81, 1024.60,,
2711,0.999571979050018,9542330,384,2019-04-21 05:00,DBND, 54.7000, 019.2000,, 05.80, 1024.60,,509
2713,0.99998385,9545562,256,2019-04-21 05:00,DFKM2, 22.5000, 116.4000,, 23.00, 1009.70,10010,2
2713,0.99998385,9546021,10256,2019-04-21 05:00,DFKM2, 22.5000, 116.4000,, 23.00, 1009.70,10000,2
2714,0.99998385,9545555,256,2019-04-21 05:00,DFPG2, 13.0000, 043.1000,, 31.00, 1009.00,50010,3
2714,0.99998385,9546023,10256,2019-04-21 05:00,DFPG2, 13.0000, 043.1000, 27.00, 31.00, 1009.00,50000,3
2715,0.99998385,9607565,256,2019-04-21 05:00,DITI2, 09.4000,-079.9000,,, 1015.80,10010,3
2715,0.99998385,9607874,10256,2019-04-21 05:00,DITI2, 09.4000,-079.9000, 25.00,, 1015.80,10000,3
2717,0.9999926686286926,9604424,384,2019-04-21 05:00,EUCDE08, 49.4000,-064.6000,, 01.60, 1012.80,,509
2716,0.9999826550483704,9543076,10384,2019-04-21 05:00,EUCDE08, 47.5900,-059.6200,, 00.26, 1025.80,,
2716,0.9999826550483704,9542420,384,2019-04-21 05:00,EUCDE08, 47.6000,-059.6000,, 00.30, 1025.80,,509
2717,0.9999926686286926,9605006,10384,2019-04-21 05:00,EUCDE08, 49.4000,-064.6200,, 01.64, 1012.80,,
2719,0.9955557583755333,9605005,10384,2019-04-21 05:00,EUCDE09, 49.4400,-018.8600,, 12.92, 1007.30,,
2718,0.9999778270721436,9542357,384,2019-04-21 05:00,EUCDE09, 48.9000,-024.8000,, 12.30, 1019.40,,509
2718,0.9999778270721436,9543084,10384,2019-04-21 05:00,EUCDE09, 48.8700,-024.8100,, 12.29, 1019.40,,
2719,0.9955557583755333,9604420,384,2019-04-21 05:00,EUCDE09, 49.4000,-018.9000,, 12.90, 1007.30,,509
2721,0.9996654391341853,9605013,10384,2019-04-21 05:00,EUCDE19, 33.9900,-169.7400,,, 1021.90,,
2720,0.9989855289739391,9543062,10384,2019-04-21 05:00,EUCDE19, 33.8400,-174.0700,,, 1015.60,,
2721,0.9996654391341853,9604440,384,2019-04-21 05:00,EUCDE19, 34.0000,-169.7000,,, 1021.90,,509
2720,0.9989855289739391,9542366,384,2019-04-21 05:00,EUCDE19, 33.8000,-174.1000,,, 1015.60,,509
8542,,9543117,10384,2019-04-21 05:00,EUCDE33, 26.5300,-078.7700,,, 1017.70,,
2722,0.99993086,9609225,384,2019-04-21 06:00,6201065, 54.0000, 006.6000,,, 1019.90,,509
2722,0.99993086,9547261,384,2019-04-21 06:00,6201065, 54.0000, 006.6000,,, 1026.50,,509
2723,0.99993086,9609227,384,2019-04-21 06:00,6201066, 55.2000, 007.2000,,, 1020.60,,509
2723,0.99993086,9547262,384,2019-04-21 06:00,6201066, 55.2000, 007.2000,,, 1026.50,,509
2724,0.99998385,9617582,256,2019-04-21 06:00,9HYN7, 51.4000,-165.2000,,, 1008.80,10010,2
2724,0.99998385,9617591,10256,2019-04-21 06:00,9HYN7, 51.4000,-165.2000,,, 1008.80,10000,2
2725,0.9999838471412659,9550376,256,2019-04-21 06:00,A8AW2, 09.8000, 075.8000,, 32.00, 1011.00,20010,60
2725,0.9999838471412659,9550344,10256,2019-04-21 06:00,A8AW2, 09.8000, 075.8000, 29.00, 32.00, 1011.00,20000,60
2726,0.9999838471412659,9612198,256,2019-04-21 06:00,A8AW2, 12.3000, 074.7000,, 30.00, 1010.00,10010,2
2726,0.9999838471412659,9612252,10256,2019-04-21 06:00,A8AW2, 12.3000, 074.7000, 27.00, 30.00, 1010.00,10000,2
2727,0.99998385,9555798,256,2019-04-21 06:00,A8GU6, 11.3000,-075.6000,, 26.00, 1012.00,10010,3
2727,0.99998385,9555764,10256,2019-04-21 06:00,A8GU6, 11.3000,-075.6000, 25.00, 26.00, 1012.00,10000,3
2729,0.9999838471412659,9617586,256,2019-04-21 06:00,A8GX4, 21.9000,-090.3000,, 24.00, 1018.00,10010,1
2728,0.9999999403953552,9550383,256,2019-04-21 06:00,A8GX4, 20.9000,-093.2000,, 24.00, 1017.50,10010,0
2728,0.9999999403953552,9550350,10256,2019-04-21 06:00,A8GX4, 20.9000,-093.2000, 20.00, 24.00, 1017.50,10000,0
2729,0.9999838471412659,9617588,10256,2019-04-21 06:00,A8GX4, 21.9000,-090.3000, 19.00, 24.00, 1018.00,10000,1
2731,0.9999838471412659,9617592,10256,2019-04-21 06:00,A8IE9, 31.2000,-118.0000, 14.00, 16.60, 1020.00,10000,2
2730,0.9999838471412659,9550384,256,2019-04-21 06:00,A8IE9, 30.5000,-122.0000,, 16.60, 1021.00,10010,3
2730,0.9999838471412659,9550351,10256,2019-04-21 06:00,A8IE9, 30.5000,-122.0000, 15.00, 16.60, 1021.00,10000,3
2731,0.9999838471412659,9617587,256,2019-04-21 06:00,A8IE9, 31.2000,-118.0000,, 16.60, 1020.00,10010,2
2732,0.99998385,9613091,10256,2019-04-21 06:00,A8IG2, 11.1000, 101.7000,,, 1006.30,10000,2
2732,0.99998385,9613429,256,2019-04-21 06:00,A8IG2, 11.1000, 101.7000,,, 1006.30,10010,2
2733,0.9999838471412659,9548890,256,2019-04-21 06:00,A8KM8, 04.0000, 105.8000,, 31.00, 1007.00,20010,2
2733,0.9999838471412659,9548401,10256,2019-04-21 06:00,A8KM8, 04.0000, 105.8000, 25.00, 31.00, 1007.00,20000,2
2734,0.9999838471412659,9609123,10256,2019-04-21 06:00,A8KM8, 06.2000, 107.3000,, 30.00, 1007.00,20000,2
2734,0.9999838471412659,9610686,256,2019-04-21 06:00,A8KM8, 06.2000, 107.3000,, 30.00, 1007.00,20010,2
2735,0.99998474,9550377,256,2019-04-21 06:00,A8KY3, 22.1000, 114.6000,, 23.20, 1009.00,4010,10
2735,0.99998474,9550345,10256,2019-04-21 06:00,A8KY3, 22.1000, 114.6000, 27.00, 23.20, 1009.00,4000,10
8543,,9617845,256,2019-04-21 06:00,A8LN2, 53.9000, 007.3000,, 08.60, 1019.90,10010,0
2736,0.9999999403953552,9555799,256,2019-04-21 06:00,A8LN2, 52.8000, 004.1000,, 09.00, 1024.80,10010,0
2736,0.9999999403953552,9555762,10256,2019-04-21 06:00,A8LN2, 52.8000, 004.1000, 08.60, 09.00, 1024.80,10000,0
2738,0.9999838471412659,9612183,10256,2019-04-21 06:00,A8PG8, 25.6000,-086.8000, 24.00, 24.00, 1020.00,50000,1
2738,0.9999838471412659,9612528,256,2019-04-21 06:00,A8PG8, 25.6000,-086.8000,, 24.00, 1020.00,50010,1
2737,0.9999838471412659,9551541,256,2019-04-21 06:00,A8PG8, 24.0000,-084.6000,, 23.00, 1017.00,20010,2
2737,0.9999838471412659,9551062,10256,2019-04-21 06:00,A8PG8, 24.0000,-084.6000, 22.00, 23.00, 1017.00,20000,2
2739,0.9733583769738461,9609657,10256,2019-04-21 06:00,A8RH6, 18.2000,-017.9000, 16.40, 21.40, 1011.60,20000,2
2739,0.9733583769738461,9609598,256,2019-04-21 06:00,A8RH6, 18.2000,-017.9000,, 21.40, 1011.60,20010,2
2739,0.9733583786060747,9547943,10256,2019-04-21 06:00,A8RH6, 15.7000,-017.9000, 18.20, 20.90, 1012.10,10000,0
2739,0.9733583786060747,9547897,256,2019-04-21 06:00,A8RH6, 15.7000,-017.9000,, 20.90, 1012.10,10010,0
2740,0.9999838471412659,9561289,10256,2019-04-21 06:00,A8TG2, 19.8000,-074.0000, 22.00,, 1015.00,10000,3
2741,0.9999838471412659,9628280,10256,2019-04-21 06:00,A8TG2, 17.2000,-075.5000, 25.00,, 1017.00,10000,2
2741,0.9999838471412659,9628177,256,2019-04-21 06:00,A8TG2, 17.2000,-075.5000,,, 1017.00,10010,2
2740,0.9999838471412659,9561226,256,2019-04-21 06:00,A8TG2, 19.8000,-074.0000,,, 1015.00,10010,3
2742,0.99998385,9551557,256,2019-04-21 06:00,A8UL5,-35.4000, 131.6000,, 17.20, 1024.00,20010,2
2742,0.99998385,9551267,10256,2019-04-21 06:00,A8UL5,-35.4000, 131.6000, 11.50, 17.20, 1024.00,20000,2
2743,0.99998385,9550340,10256,2019-04-21 06:00,A8YN7, 43.8000,-009.7000, 12.10,, 1022.00,10000,5
2743,0.99998385,9550358,256,2019-04-21 06:00,A8YN7, 43.8000,-009.7000,,, 1022.00,10010,5
2744,0.99998385,9551522,256,2019-04-21 06:00,A8ZU8, 18.8000, 058.0000,, 29.40, 1011.10,50010,510
2744,0.99998385,9551202,10256,2019-04-21 06:00,A8ZU8, 18.8000, 058.0000, 22.30, 29.40, 1011.10,50000,510
2745,0.99998385,9612830,10256,2019-04-21 06:00,A8ZU9, 02.7000,-046.9000, 23.90, 30.00, 1012.00,10000,2
2745,0.99998385,9613433,256,2019-04-21 06:00,A8ZU9, 02.7000,-046.9000,, 30.00, 1012.00,10010,2
2746,0.99998385,9546391,10256,2019-04-21 06:00,A8ZV7, 36.9000, 001.6000, 14.00,, 1006.40,20000,2
2746,0.99998385,9546392,256,2019-04-21 06:00,A8ZV7, 36.9000, 001.6000,,, 1006.40,20010,2
2747,0.99998385,9555765,10256,2019-04-21 06:00,CQDT, 04.6000, 098.8000, 28.00, 29.00, 1006.80,10000,2
2747,0.99998385,9555800,256,2019-04-21 06:00,CQDT, 04.6000, 098.8000,, 29.00, 1006.80,10010,2
2748,0.99998385,9613725,10256,2019-04-21 06:00,CQHI,-02.5000, 107.1000, 24.50, 29.00, 1004.50,20000,3
2748,0.99998385,9613762,256,2019-04-21 06:00,CQHI,-02.5000, 107.1000,, 29.00, 1004.50,20010,3
2750,0.9999838471412659,9612256,10256,2019-04-21 06:00,CQHW, 05.3000, 125.7000,, 29.00, 1005.00,20000,3
2749,0.9999838471412659,9550347,10256,2019-04-21 06:00,CQHW, 04.1000, 124.1000,, 29.00, 1005.00,20000,3
2750,0.9999838471412659,9612203,256,2019-04-21 06:00,CQHW, 05.3000, 125.7000,, 29.00, 1005.00,20010,3
2749,0.9999838471412659,9550379,256,2019-04-21 06:00,CQHW, 04.1000, 124.1000,, 29.00, 1005.00,20010,3
2751,0.99998385,9561227,256,2019-04-21 06:00,CQIN5, 12.6000, 044.9000,, 29.00, 1010.00,10010,3
2751,0.99998385,9561290,10256,2019-04-21 06:00,CQIN5, 12.6000, 044.9000, 26.00, 29.00, 1010.00,10000,3
2752,0.9999838471412659,9550349,10256,2019-04-21 06:00,D5OQ8, 36.2000,-007.9000,,, 1010.10,20000,3
2752,0.9999815097783828,9550380,256,2019-04-21 06:00,D5OQ8, 36.2000,-007.9000,,, 1010.10,20010,3
2753,0.9999838471412659,9612255,10256,2019-04-21 06:00,D5OQ8, 36.1000,-003.7000,,, 1007.30,10000,3
2753,0.9999815097783828,9612199,256,2019-04-21 06:00,D5OQ8, 36.1000,-003.7000,,, 1007.30,10010,3
2753,0.9999815097783828,9612200,256,2019-04-21 06:00,D5OQ8, 36.1000,-003.7000,,, 1007.30,10010,3
2752,0.9999815097783828,9550381,256,2019-04-21 06:00,D5OQ8, 36.2000,-007.9000,,, 1010.10,20010,3
2755,0.9999838471412659,9612201,256,2019-04-21 06:00,D5RG3, 11.9000,-017.8000,,, 1011.40,10010,1
2754,0.9999838471412659,9550378,256,2019-04-21 06:00,D5RG3, 15.0000,-018.0000,,, 1012.80,10010,3
2755,0.9999838471412659,9612253,10256,2019-04-21 06:00,D5RG3, 11.9000,-017.8000,,, 1011.40,10000,1
2754,0.9999838471412659,9550346,10256,2019-04-21 06:00,D5RG3, 15.0000,-018.0000,,, 1012.80,10000,3
2756,0.99993086,9608343,10384,2019-04-21 06:00,DBBA, 54.1000, 012.1000,, 12.80, 1021.10,,509
2756,0.99993086,9546405,10384,2019-04-21 06:00,DBBA, 54.1000, 012.1000,, 11.00, 1027.30,,509
8544,,9546267,10384,2019-04-21 06:00,DBBC, 54.2000, 007.9000,, 09.40, 1026.30,,509
8545,,9608226,10384,2019-04-21 06:00,DBBC, 53.9000, 007.6000,, 08.60, 1019.40,,509
2757,0.99993086,9547299,10384,2019-04-21 06:00,DBBE, 14.0000,-125.9000,, 26.20, 1014.90,,509
2757,0.99993086,9609266,10384,2019-04-21 06:00,DBBE, 14.0000,-125.9000,, 26.10, 1017.00,,509
2758,0.999974711446014,9609716,10256,2019-04-21 06:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.30,20000,16
2758,0.999974711446014,9609768,256,2019-04-21 06:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.30,20010,16
2758,0.9999536745226,9547796,10384,2019-04-21 06:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.30,,509
2758,0.9999536745226,9547638,384,2019-04-21 06:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.30,,509
8546,,9610403,10384,2019-04-21 06:00,DBBT,-32.5000,-043.9000,, 21.30, 1011.10,,509
8547,,9547228,10384,2019-04-21 06:00,DBBT,-30.8000,-042.4000,, 23.90, 1010.60,,509
2759,0.99993086,9608161,10384,2019-04-21 06:00,DBCK, 53.5000, 008.6000,, 11.50, 1018.80,,509
2759,0.99993086,9546162,10384,2019-04-21 06:00,DBCK, 53.5000, 008.6000,, 11.30, 1026.00,,509
2760,0.99993086,9608102,10384,2019-04-21 06:00,DBEA, 54.0000, 008.2000,, 08.60, 1019.80,,509
2760,0.99993086,9545957,10384,2019-04-21 06:00,DBEA, 54.0000, 008.2000,, 08.50, 1026.40,,509
2761,0.9999308586120605,10179751,10384,2019-04-21 06:00,DBFH, 53.5000, 008.6000,, 12.20, 1018.50,,509
2761,0.9999308586120605,10179659,384,2019-04-21 06:00,DBFH, 53.5000, 008.6000,, 12.20, 1018.50,,509
2761,0.9999308586120605,10179765,10384,2019-04-21 06:00,DBFH, 53.5000, 008.6000,, 11.90, 1025.70,,509
2761,0.9999308586120605,10179673,384,2019-04-21 06:00,DBFH, 53.5000, 008.6000,, 11.90, 1025.70,,509
2762,0.9999308586120605,9563009,10384,2019-04-21 06:00,DBFI, 53.9000, 008.7000,, 11.30, 1026.00,,509
2762,0.9999308586120605,9563012,384,2019-04-21 06:00,DBFI, 53.9000, 008.7000,, 11.30, 1026.00,,509
2762,0.9999308586120605,9624907,10384,2019-04-21 06:00,DBFI, 53.9000, 008.7000,, 11.50, 1019.30,,509
2763,0.99993086,9546407,10384,2019-04-21 06:00,DBJM, 53.9000, 008.7000,, 09.60, 1026.40,,509
2763,0.99993086,9608346,10384,2019-04-21 06:00,DBJM, 53.9000, 008.7000,, 09.70, 1019.60,,509
8548,,9608858,10384,2019-04-21 06:00,DBKR, 54.6000, 010.4000,, 09.40, 1021.00,,509
8549,,9546931,10384,2019-04-21 06:00,DBKR, 54.6000, 011.0000,, 08.60, 1027.00,,509
2764,0.9999110211449609,9548911,384,2019-04-21 06:00,DBKV, 54.3000, 010.2000,, 09.80, 1026.70,,509
2764,0.9999204778724637,9609674,10384,2019-04-21 06:00,DBKV, 54.3300, 010.1800,, 09.43, 1020.70,,
2764,0.9999110211449609,9610765,384,2019-04-21 06:00,DBKV, 54.3000, 010.2000,, 09.40, 1020.70,,509
2764,0.9999204778724637,9547780,10384,2019-04-21 06:00,DBKV, 54.3300, 010.1800,, 09.76, 1026.70,,
2765,0.9999308586120605,9547931,384,2019-04-21 06:00,DBLK,-55.0000,-037.2000,, 02.30, 0975.60,,509
2765,0.9999308586120605,9547993,10384,2019-04-21 06:00,DBLK,-55.0000,-037.2000,, 02.30, 0975.60,,509
2766,0.9999847412109375,9619049,256,2019-04-21 06:00,DBLK,-54.8000,-036.0000,, 02.80, 0976.20,4010,86
2766,0.9999847412109375,9619044,10256,2019-04-21 06:00,DBLK,-54.8000,-036.0000,, 02.80, 0976.20,4000,86
2767,0.9989855289739391,9547778,10384,2019-04-21 06:00,DBND, 54.6400, 019.2300,, 05.99, 1024.10,,
2767,0.9989855289739391,9548907,384,2019-04-21 06:00,DBND, 54.6000, 019.2000,, 06.00, 1024.10,,509
2768,0.9999778270721436,9610787,384,2019-04-21 06:00,DBND, 55.2000, 018.8000,, 06.40, 1022.60,,509
2768,0.9999778270721436,9609685,10384,2019-04-21 06:00,DBND, 55.1700, 018.8100,, 06.35, 1022.60,,
2769,0.99998385,9608990,256,2019-04-21 06:00,DCPI2, 30.7000,-122.4000,, 15.00, 1022.70,20010,2
2769,0.99998385,9609003,10256,2019-04-21 06:00,DCPI2, 30.7000,-122.4000,, 15.00, 1022.70,20000,2
2770,0.99998385,9550448,10256,2019-04-21 06:00,DDYL2, 29.6000, 130.4000,, 22.00, 1011.10,20000,1
2770,0.99998385,9550499,256,2019-04-21 06:00,DDYL2, 29.6000, 130.4000,, 22.00, 1011.10,20010,1
2771,0.9509561973287414,9610265,256,2019-04-21 06:00,DEFY, 45.4000,-014.4000,, 13.30, 1015.90,10010,2
2771,0.9260645425494988,9548272,256,2019-04-21 06:00,DEFY, 45.0000,-014.4000,, 12.30, 1023.70,1010,2
2771,0.9446722714285832,9609107,10256,2019-04-21 06:00,DEFY, 45.4000,-014.4000, 10.20, 13.30, 1015.90,10000,2
2773,0.9999847412109375,9613056,10256,2019-04-21 06:00,DFDH2, 44.2000,-151.0000, 11.00, 08.40, 1000.00,1000,10
2772,0.9999862313270569,9551621,256,2019-04-21 06:00,DFDH2, 45.4000,-155.6000,, 08.00, 0995.40,510,55
2772,0.9999862313270569,9551150,10256,2019-04-21 06:00,DFDH2, 45.4000,-155.6000, 07.30, 08.00, 0995.40,500,55
2773,0.9999847412109375,9613487,256,2019-04-21 06:00,DFDH2, 44.2000,-151.0000,, 08.40, 1000.00,1010,10
2774,0.99998385,9608991,10256,2019-04-21 06:00,DFGX2, 46.9000,-156.3000, 04.50, 07.00, 1003.70,20000,25
2774,0.99998385,9608989,256,2019-04-21 06:00,DFGX2, 46.9000,-156.3000,, 07.00, 1003.70,20010,25
2775,0.99998385,9551530,256,2019-04-21 06:00,DFKM2, 22.4000, 116.3000,, 23.80, 1009.10,10010,2
2775,0.99998385,9551156,10256,2019-04-21 06:00,DFKM2, 22.4000, 116.3000,, 23.80, 1009.10,10000,2
2776,0.9999838471412659,9550348,10256,2019-04-21 06:00,DGQD2,-11.9000, 068.4000, 25.50, 30.80, 1012.20,20000,2
2776,0.9999838471412659,9550382,256,2019-04-21 06:00,DGQD2,-11.9000, 068.4000,, 30.80, 1012.20,20010,2
2777,0.9999838471412659,9612254,10256,2019-04-21 06:00,DGQD2,-13.7000, 065.7000, 25.00, 30.10, 1012.60,20000,2
2777,0.9999838471412659,9612202,256,2019-04-21 06:00,DGQD2,-13.7000, 065.7000,, 30.10, 1012.60,20010,2
2778,0.9999838471412659,9548031,256,2019-04-21 06:00,DGZR2, 35.6000, 146.7000,, 18.00, 1016.40,20010,3
2778,0.9999838471412659,9548016,10256,2019-04-21 06:00,DGZR2, 35.6000, 146.7000,, 18.00, 1016.40,20000,3
2779,0.9999838471412659,9610482,256,2019-04-21 06:00,DGZR2, 35.8000, 147.5000,, 17.00, 1016.40,20010,2
2779,0.9999838471412659,9610585,10256,2019-04-21 06:00,DGZR2, 35.8000, 147.5000,, 17.00, 1016.40,20000,2
2780,0.99998385,9546970,10256,2019-04-21 06:00,DHBN,-38.7000, 148.3000, 18.00, 19.00, 1017.70,20000,1
2780,0.99998385,9546948,256,2019-04-21 06:00,DHBN,-38.7000, 148.3000,, 19.00, 1017.70,20010,1
2781,0.99998385,9611030,10256,2019-04-21 06:00,DHEB, 25.2000, 056.9000,, 25.00, 1007.40,20000,2
2781,0.99998385,9610955,256,2019-04-21 06:00,DHEB, 25.2000, 056.9000,, 25.00, 1007.40,20010,2
2782,0.9999838471412659,9550898,256,2019-04-21 06:00,DHEK2, 45.4000,-008.2000,, 15.00, 1018.90,10010,5
2783,0.9999838471412659,9613027,10256,2019-04-21 06:00,DHEK2, 48.3000,-005.9000,, 13.00, 1013.10,10000,5
2782,0.9999838471412659,9551091,10256,2019-04-21 06:00,DHEK2, 45.4000,-008.2000,, 15.00, 1018.90,10000,5
2783,0.9999838471412659,9612737,256,2019-04-21 06:00,DHEK2, 48.3000,-005.9000,, 13.00, 1013.10,10010,5
2784,0.99998385,9548397,10256,2019-04-21 06:00,DIDK2, 41.0000, 002.8000, 13.50, 15.20, 1012.30,10000,2
2784,0.99998385,9548937,256,2019-04-21 06:00,DIDK2, 41.0000, 002.8000,, 15.20, 1012.30,10010,2
2785,0.9999885778930109,9551117,10256,2019-04-21 06:00,DITI2, 10.8000,-080.0000, 24.30, 29.50, 1014.70,10000,510
2785,0.9999999057567817,9547170,10256,2019-04-21 06:00,DITI2, 10.8000,-080.0000, 24.30, 29.50, 1014.70,10000,
2785,0.999988578126292,9547057,256,2019-04-21 06:00,DITI2, 10.8000,-080.0000,, 29.50, 1014.70,10010,510
2786,0.99998385,9613483,256,2019-04-21 06:00,DJPZ2, 19.7000,-066.7000,, 27.00, 1017.40,20010,2
2786,0.99998385,9613064,10256,2019-04-21 06:00,DJPZ2, 19.7000,-066.7000,, 27.00, 1017.40,20000,2
2787,0.99999994,9614532,10256,2019-04-21 06:00,DKBW2, 07.7000, 105.5000, 25.00, 30.00, 1006.00,20000,
2787,0.99999994,9616332,256,2019-04-21 06:00,DKBW2, 07.7000, 105.5000,, 30.00, 1006.00,20010,510
2789,0.9998753666877747,9609695,10384,2019-04-21 06:00,EUCDE08, 49.4500,-065.1100,, 01.95, 1012.70,,
2789,0.9998753666877747,9610743,384,2019-04-21 06:00,EUCDE08, 49.5000,-065.1000,, 01.90, 1012.70,,509
2788,0.9994524717460705,9548885,384,2019-04-21 06:00,EUCDE08, 47.8000,-060.0000,, 00.10, 1026.00,,509
2788,0.9994524717460705,9547758,10384,2019-04-21 06:00,EUCDE08, 47.7500,-060.0200,, 00.08, 1026.00,,
2790,0.9999778270721436,9548910,384,2019-04-21 06:00,EUCDE09, 48.9000,-024.3000,, 12.00, 1018.40,,509
2791,0.9992069602035034,9609703,10384,2019-04-21 06:00,EUCDE09, 49.4800,-018.3600,, 12.79, 1005.90,,
