Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
83,0.99998385,8779299,256,2019-04-15 03:00,DITI2, 26.4000,-095.2000,,, 1018.00,20010,2
83,0.99998385,8778960,10256,2019-04-15 03:00,DITI2, 26.4000,-095.2000, 16.00,, 1018.00,20000,2
85,0.9999838471412659,8836628,10256,2019-04-15 03:00,DJQB2, 14.3000,-072.2000,, 25.00, 1015.20,20000,3
84,0.9999838471412659,8776025,256,2019-04-15 03:00,DJQB2, 16.7000,-069.6000,, 25.00, 1016.20,20010,2
85,0.9999838471412659,8836528,256,2019-04-15 03:00,DJQB2, 14.3000,-072.2000,, 25.00, 1015.20,20010,3
84,0.9999838471412659,8776073,10256,2019-04-15 03:00,DJQB2, 16.7000,-069.6000,, 25.00, 1016.20,20000,2
87,0.9999838471412659,8837219,10256,2019-04-15 03:00,DJQC2,-15.7000,-076.3000,, 22.00, 1013.60,20000,2
86,0.9999838471412659,8776074,10256,2019-04-15 03:00,DJQC2,-19.8000,-075.2000,, 21.00, 1015.70,20000,2
87,0.9999838471412659,8837213,256,2019-04-15 03:00,DJQC2,-15.7000,-076.3000,, 22.00, 1013.60,20010,2
86,0.9999838471412659,8775993,256,2019-04-15 03:00,DJQC2,-19.8000,-075.2000,, 21.00, 1015.70,20010,2
14683,,8837236,10384,2019-04-15 03:00,EUCDE06, 49.6000,-019.1000,,, 0999.10,,
88,0.9955557583755333,8775340,384,2019-04-15 03:00,EUCDE08, 50.7000, 000.7000,, 10.00, 1024.40,,509
89,0.9996654391341853,8836687,384,2019-04-15 03:00,EUCDE08, 49.9000,-003.9000,, 11.00, 1012.20,,509
89,0.9996654391341853,8837238,10384,2019-04-15 03:00,EUCDE08, 49.8900,-003.8600,, 11.02, 1012.20,,
88,0.9955557583755333,8775976,10384,2019-04-15 03:00,EUCDE08, 50.6600, 000.7400,, 09.99, 1024.40,,
91,0.9999983310699463,8837244,10384,2019-04-15 03:00,EUCDE09, 49.0000,-067.6900,, 02.82, 0998.70,,
90,0.9999996423721313,8775279,384,2019-04-15 03:00,EUCDE09, 47.2000,-070.6000,, 02.70, 1010.20,,509
91,0.9999983310699463,8836700,384,2019-04-15 03:00,EUCDE09, 49.0000,-067.7000,, 02.80, 0998.70,,509
90,0.9999996423721313,8775913,10384,2019-04-15 03:00,EUCDE09, 47.2000,-070.6000,, 02.69, 1010.20,,
92,0.9999826550483704,8775912,10384,2019-04-15 03:00,EUCDE19, 31.9100, 134.2200,,, 1013.50,,
93,0.999571979050018,8837243,10384,2019-04-15 03:00,EUCDE19, 33.1700, 138.0700,,, 1014.00,,
93,0.999571979050018,8836701,384,2019-04-15 03:00,EUCDE19, 33.2000, 138.1000,,, 1014.00,,509
92,0.9999826550483704,8775345,384,2019-04-15 03:00,EUCDE19, 31.9000, 134.2000,,, 1013.50,,509
14684,,8836650,384,2019-04-15 03:00,EUCDE24, 29.8000, 122.6000,,, 1019.70,,509
14685,,8836684,384,2019-04-15 03:00,EUCDE25, 32.7000,-016.7000,,, 1020.40,,509
14686,,8836632,384,2019-04-15 03:00,EUCDE27, 36.7000,-045.6000,,, 1019.90,,509
14687,,8836656,384,2019-04-15 03:00,EUCDE29, 10.0000, 076.2000,,, 1009.40,,509
14688,,8775980,10384,2019-04-15 03:00,EUCDE31,-12.6800,-076.9500,,, 1013.20,,
14689,,8836695,256,2019-04-15 03:00,EUCDE33, 29.9000,-090.1000,,, 1021.60,,508
94,0.99993086,8780590,384,2019-04-15 04:00,6201065, 54.0000, 006.6000,,, 1031.00,,509
94,0.99993086,8841844,384,2019-04-15 04:00,6201065, 54.0000, 006.6000,,, 1026.20,,509
95,0.99993086,8780591,384,2019-04-15 04:00,6201066, 55.2000, 007.2000,,, 1032.90,,509
95,0.99993086,8841842,384,2019-04-15 04:00,6201066, 55.2000, 007.2000,,, 1028.50,,509
96,0.99999994,8840569,10256,2019-04-15 04:00,A8MQ9, 34.1000,-075.9000, 16.00, 27.00, 1010.00,10000,
96,0.99999994,8840568,256,2019-04-15 04:00,A8MQ9, 34.1000,-075.9000,, 27.00, 1010.00,10010,510
97,0.99993086,8781251,10256,2019-04-15 04:00,A8OH4, 12.4000,-087.2000, 26.00,, 1010.00,,2
97,0.99993086,8781176,256,2019-04-15 04:00,A8OH4, 12.4000,-087.2000,,, 1010.00,,2
14690,,8840679,10384,2019-04-15 04:00,DBBA, 54.1000, 012.1000,, 08.90, 1028.50,,509
14691,,8779335,10384,2019-04-15 04:00,DBBA, 54.4000, 012.4000,, 05.90, 1032.20,,509
14692,,8780629,10384,2019-04-15 04:00,DBBE, 12.9000,-121.1000,, 26.80, 1011.90,,509
14693,,8841826,10384,2019-04-15 04:00,DBBE, 13.5000,-123.4000,, 27.00, 1013.00,,509
99,0.9999308586120605,8842358,384,2019-04-15 04:00,DBBH, 16.7000,-062.1000,, 26.50, 1017.50,,509
98,0.9999308586120605,8780775,384,2019-04-15 04:00,DBBH, 16.5000,-061.9000,, 26.60, 1016.80,,509
98,0.9999308586120605,8780776,10384,2019-04-15 04:00,DBBH, 16.5000,-061.9000,, 26.60, 1016.80,,509
99,0.9999308586120605,8842391,10384,2019-04-15 04:00,DBBH, 16.7000,-062.1000,, 26.50, 1017.50,,509
14694,,8780052,10384,2019-04-15 04:00,DBBT,-30.2000,-036.9000,, 24.40, 1020.80,,509
100,0.9999308586120605,8841688,10384,2019-04-15 04:00,DBBT,-29.3000,-037.0000,, 24.60, 1020.10,,509
100,0.9999308586120605,8841819,384,2019-04-15 04:00,DBBT,-29.3000,-037.0000,, 24.60, 1020.10,,509
101,0.99993086,8779192,10384,2019-04-15 04:00,DBEA, 54.0000, 008.2000,, 07.10, 1030.90,,509
101,0.99993086,8840444,10384,2019-04-15 04:00,DBEA, 54.0000, 008.2000,, 07.80, 1026.50,,509
14695,,8794718,10384,2019-04-15 04:00,DBFC, 54.4000, 012.4000,, 05.50, 1032.10,,509
102,0.9999308586120605,8779336,10384,2019-04-15 04:00,DBFH, 53.5000, 008.6000,, 06.30, 1029.20,,509
102,0.9999308586120605,8917248,384,2019-04-15 04:00,DBFH, 53.5000, 008.6000,, 13.50, 1024.30,,509
102,0.9999308586120605,8916840,10384,2019-04-15 04:00,DBFH, 53.5000, 008.6000,, 13.50, 1024.30,,509
102,0.9999308586120605,8916824,384,2019-04-15 04:00,DBFH, 53.5000, 008.6000,, 13.50, 1024.30,,509
103,0.9999308586120605,8856284,384,2019-04-15 04:00,DBFI, 53.9000, 008.7000,, 09.60, 1026.20,,509
103,0.9999308586120605,8856238,10384,2019-04-15 04:00,DBFI, 53.9000, 008.7000,, 09.60, 1026.20,,509
103,0.9999308586120605,8794717,10384,2019-04-15 04:00,DBFI, 53.9000, 008.7000,, 09.30, 1030.60,,509
14696,,8794685,10384,2019-04-15 04:00,DBFX, 53.5000, 008.6000,, 10.20, 1030.00,,509
14697,,8780109,10384,2019-04-15 04:00,DBJM, 54.0000, 008.5000,, 07.40, 1030.70,,509
14698,,8840683,10384,2019-04-15 04:00,DBJM, 53.9000, 008.9000,, 09.10, 1026.60,,509
104,0.9999308586120605,8789318,10384,2019-04-15 04:00,DBKR, 54.1000, 012.1000,, 09.00, 1032.00,,509
104,0.9999308586120605,8789157,384,2019-04-15 04:00,DBKR, 54.1000, 012.1000,, 09.00, 1032.00,,509
104,0.9999308586120605,8846303,384,2019-04-15 04:00,DBKR, 54.1000, 012.1000,, 08.80, 1028.20,,509
104,0.9999308586120605,8846301,10384,2019-04-15 04:00,DBKR, 54.1000, 012.1000,, 08.80, 1028.20,,509
105,0.9999204778724637,8781026,10384,2019-04-15 04:00,DBKV, 54.3300, 010.1800,, 07.74, 1032.20,,
105,0.9999110211449609,8841666,384,2019-04-15 04:00,DBKV, 54.3000, 010.2000,, 07.90, 1028.40,,509
105,0.9999110211449609,8780384,384,2019-04-15 04:00,DBKV, 54.3000, 010.2000,, 07.70, 1032.20,,509
105,0.9999204778724637,8842185,10384,2019-04-15 04:00,DBKV, 54.3300, 010.1800,, 07.94, 1028.40,,
106,0.9999308586120605,8781178,384,2019-04-15 04:00,DBLK,-52.9000,-070.8000,, 08.20, 0996.30,,509
106,0.9999308586120605,8781252,10384,2019-04-15 04:00,DBLK,-52.9000,-070.8000,, 08.20, 0996.30,,509
107,0.9999308586120605,8842486,384,2019-04-15 04:00,DBLK,-53.2000,-070.9000,, 08.40, 0992.90,,509
107,0.9999308586120605,8842453,10384,2019-04-15 04:00,DBLK,-53.2000,-070.9000,, 08.40, 0992.90,,509
108,0.9932993343094636,8842183,10384,2019-04-15 04:00,DBND, 54.3300, 010.1500,, 08.38, 1028.50,,
108,0.9932993343094636,8781025,10384,2019-04-15 04:00,DBND, 54.3300, 010.1500,, 07.86, 1032.20,,
108,0.9932992154068193,8780381,384,2019-04-15 04:00,DBND, 54.3000, 010.2000,, 07.90, 1032.20,,509
108,0.9932992154068193,8841664,384,2019-04-15 04:00,DBND, 54.3000, 010.2000,, 08.40, 1028.50,,509
109,0.99998474,8782256,256,2019-04-15 04:00,DCCR2, 25.9000, 035.3000,, 25.00, 1011.30,4010,10
109,0.99998474,8782258,10256,2019-04-15 04:00,DCCR2, 25.9000, 035.3000,, 25.00, 1011.30,4000,10
14699,,8841813,384,2019-04-15 04:00,EUCDE04, 53.5000,-003.6000,,, 1013.40,,509
111,0.9981212615966797,8841814,384,2019-04-15 04:00,EUCDE08, 49.8000,-004.2000,, 11.10, 1011.30,,509
111,0.9981212615966797,8842177,10384,2019-04-15 04:00,EUCDE08, 49.8300,-004.2400,, 11.15, 1011.30,,
110,0.9989855289739391,8780388,384,2019-04-15 04:00,EUCDE08, 50.6000, 000.4000,, 10.20, 1023.70,,509
110,0.9989855289739391,8781029,10384,2019-04-15 04:00,EUCDE08, 50.5600, 000.3700,, 10.17, 1023.70,,
112,0.9992069602035034,8780991,10384,2019-04-15 04:00,EUCDE09, 47.4200,-070.4400,, 02.69, 1009.30,,
113,0.999902606010437,8841644,384,2019-04-15 04:00,EUCDE09, 49.1000,-067.4000,, 02.30, 0996.50,,509
112,0.9992069602035034,8780428,384,2019-04-15 04:00,EUCDE09, 47.4000,-070.4000,, 02.70, 1009.30,,509
113,0.999902606010437,8842162,10384,2019-04-15 04:00,EUCDE09, 49.0700,-067.4200,, 02.33, 0996.50,,
14700,,8841660,384,2019-04-15 04:00,EUCDE10, 53.5000, 008.6000,,, 1024.90,,509
114,0.999572,8780407,384,2019-04-15 04:00,EUCDE17, 63.3000,-014.7000,,, 1017.60,,509
114,0.999572,8780989,10384,2019-04-15 04:00,EUCDE17, 63.2700,-014.6700,,, 1017.60,,
115,0.9996654391341853,8780976,10384,2019-04-15 04:00,EUCDE19, 32.0100, 134.5600,,, 1013.50,,
116,0.9998195171356201,8842156,10384,2019-04-15 04:00,EUCDE19, 33.2800, 138.4300,,, 1012.80,,
116,0.9998195171356201,8841655,384,2019-04-15 04:00,EUCDE19, 33.3000, 138.4000,,, 1012.80,,509
115,0.9996654391341853,8780391,384,2019-04-15 04:00,EUCDE19, 32.0000, 134.6000,,, 1013.50,,509
14701,,8841654,384,2019-04-15 04:00,EUCDE20, 18.1000,-075.7000,,, 1016.20,,509
14702,,8780401,384,2019-04-15 04:00,EUCDE25, 32.7000,-016.7000,,, 1017.00,,509
14703,,8841698,384,2019-04-15 04:00,EUCDE26, 19.1000,-096.0000,,, 1019.50,,509
14704,,8781054,10384,2019-04-15 04:00,EUCDE29, 09.4000, 076.1000,,, 1012.00,,
117,0.99993086,8784693,384,2019-04-15 05:00,6201065, 54.0000, 006.6000,,, 1030.90,,509
117,0.99993086,8846832,384,2019-04-15 05:00,6201065, 54.0000, 006.6000,,, 1025.50,,509
118,0.99993086,8784692,384,2019-04-15 05:00,6201066, 55.2000, 007.2000,,, 1032.80,,509
118,0.99993086,8846830,384,2019-04-15 05:00,6201066, 55.2000, 007.2000,,, 1027.80,,509
119,0.99998385,8787584,10256,2019-04-15 05:00,A8TL8,-04.3000, 107.2000, 28.00, 30.60, 1011.00,10000,62
119,0.99998385,8787523,256,2019-04-15 05:00,A8TL8,-04.3000, 107.2000,, 30.60, 1011.00,10010,62
120,0.99998385,8785816,256,2019-04-15 05:00,A8UL3, 36.3000, 024.6000,, 17.00, 1012.00,10010,3
120,0.99998385,8785832,10256,2019-04-15 05:00,A8UL3, 36.3000, 024.6000, 16.00, 17.00, 1012.00,10000,3
122,0.9999838471412659,8854263,10256,2019-04-15 05:00,CQIB6,-32.8000, 030.2000, 21.10, 23.00, 1013.70,20000,1
121,0.9999838471412659,8787583,10256,2019-04-15 05:00,CQIB6,-31.4000, 033.6000, 23.00, 24.00, 1009.60,20000,3
121,0.9999838471412659,8787524,256,2019-04-15 05:00,CQIB6,-31.4000, 033.6000,, 24.00, 1009.60,20010,3
122,0.9999838471412659,8854351,256,2019-04-15 05:00,CQIB6,-32.8000, 030.2000,, 23.00, 1013.70,20010,1
124,0.9999308586120605,8845620,10384,2019-04-15 05:00,DBBA, 54.1000, 012.1000,, 08.90, 1028.20,,509
123,0.9999308586120605,8783610,10384,2019-04-15 05:00,DBBA, 54.4000, 012.4000,, 05.90, 1032.20,,509
124,0.9999308586120605,8845622,384,2019-04-15 05:00,DBBA, 54.1000, 012.1000,, 08.90, 1028.20,,509
123,0.9999308586120605,8783595,384,2019-04-15 05:00,DBBA, 54.4000, 012.4000,, 05.90, 1032.20,,509
14705,,8846853,10384,2019-04-15 05:00,DBBE, 13.5000,-123.6000,, 27.00, 1013.70,,509
14706,,8784718,10384,2019-04-15 05:00,DBBE, 13.0000,-121.3000,, 26.90, 1012.20,,509
126,0.9999308586120605,8847254,384,2019-04-15 05:00,DBBH, 16.7000,-062.1000,, 26.80, 1016.70,,509
126,0.9999308586120605,8847324,10384,2019-04-15 05:00,DBBH, 16.7000,-062.1000,, 26.80, 1016.70,,509
125,0.9999308586120605,8785193,384,2019-04-15 05:00,DBBH, 16.6000,-061.9000,, 26.50, 1016.50,,509
125,0.9999308586120605,8785177,10384,2019-04-15 05:00,DBBH, 16.6000,-061.9000,, 26.50, 1016.50,,509
14707,,8846813,10384,2019-04-15 05:00,DBBT,-29.3000,-037.0000,, 24.50, 1019.90,,509
14708,,8785810,10384,2019-04-15 05:00,DBBT,-30.2000,-036.9000,, 24.50, 1020.30,,509
127,0.99993086,8783508,10384,2019-04-15 05:00,DBEA, 54.0000, 008.2000,, 07.10, 1030.50,,509
127,0.99993086,8845377,10384,2019-04-15 05:00,DBEA, 54.0000, 008.2000,, 07.30, 1025.80,,509
14709,,8800173,10384,2019-04-15 05:00,DBFC, 54.3000, 012.2000,, 05.10, 1032.10,,509
128,0.9999308586120605,8916822,384,2019-04-15 05:00,DBFH, 53.5000, 008.6000,, 13.10, 1023.80,,509
128,0.9999308586120605,8916838,10384,2019-04-15 05:00,DBFH, 53.5000, 008.6000,, 13.10, 1023.80,,509
128,0.9999308586120605,8783611,10384,2019-04-15 05:00,DBFH, 53.5000, 008.6000,, 05.90, 1029.20,,509
128,0.9999308586120605,8917249,384,2019-04-15 05:00,DBFH, 53.5000, 008.6000,, 13.10, 1023.80,,509
129,0.99993086,8861802,10384,2019-04-15 05:00,DBFI, 53.9000, 008.7000,, 09.50, 1025.50,,509
129,0.99993086,8800172,10384,2019-04-15 05:00,DBFI, 53.9000, 008.7000,, 09.20, 1030.60,,509
14710,,8800160,10384,2019-04-15 05:00,DBFX, 53.5000, 008.6000,, 10.10, 1030.00,,509
130,0.9999308586120605,8845671,10384,2019-04-15 05:00,DBJM, 53.9000, 008.9000,, 09.20, 1025.80,,509
14711,,8783632,10384,2019-04-15 05:00,DBJM, 54.0000, 008.5000,, 07.20, 1030.50,,509
130,0.9999308586120605,8845638,384,2019-04-15 05:00,DBJM, 53.9000, 008.9000,, 09.20, 1025.80,,509
131,0.9999308586120605,8789315,10384,2019-04-15 05:00,DBKR, 54.1000, 012.1000,, 08.60, 1032.00,,509
131,0.9999308586120605,8851030,384,2019-04-15 05:00,DBKR, 54.1000, 012.1000,, 09.90, 1028.30,,509
131,0.9999308586120605,8789154,384,2019-04-15 05:00,DBKR, 54.1000, 012.1000,, 08.60, 1032.00,,509
131,0.9999308586120605,8850884,10384,2019-04-15 05:00,DBKR, 54.1000, 012.1000,, 09.90, 1028.30,,509
132,0.9999110211449609,8846807,384,2019-04-15 05:00,DBKV, 54.3000, 010.2000,, 08.00, 1028.00,,509
132,0.9999110211449609,8784526,384,2019-04-15 05:00,DBKV, 54.3000, 010.2000,, 07.80, 1032.20,,509
132,0.9999204778724637,8847314,10384,2019-04-15 05:00,DBKV, 54.3300, 010.1800,, 07.99, 1028.00,,
132,0.9999204778724637,8785152,10384,2019-04-15 05:00,DBKV, 54.3300, 010.1800,, 07.79, 1032.20,,
133,0.7711993490248171,8847501,10384,2019-04-15 05:00,DBLK,-53.2000,-070.8000,, 08.30, 0992.80,,509
133,0.7711993490248171,8785356,10384,2019-04-15 05:00,DBLK,-52.9000,-070.8000,, 08.20, 0996.50,,509
133,0.7711993490248171,8785325,384,2019-04-15 05:00,DBLK,-52.9000,-070.8000,, 08.20, 0996.50,,509
133,0.7711993490248171,8847436,384,2019-04-15 05:00,DBLK,-53.2000,-070.8000,, 08.30, 0992.80,,509
134,0.9932992154068193,8784528,384,2019-04-15 05:00,DBND, 54.3000, 010.2000,, 08.00, 1032.30,,509
134,0.9932993343094636,8785153,10384,2019-04-15 05:00,DBND, 54.3300, 010.1500,, 08.02, 1032.30,,
134,0.9932992154068193,8846680,384,2019-04-15 05:00,DBND, 54.3000, 010.2000,, 08.40, 1028.10,,509
134,0.9932993343094636,8847309,10384,2019-04-15 05:00,DBND, 54.3300, 010.1500,, 08.38, 1028.10,,
135,0.99998385,8850231,10256,2019-04-15 05:00,DITI2, 28.8000,-094.4000, 18.00,, 1021.60,20000,3
135,0.99998385,8849791,256,2019-04-15 05:00,DITI2, 28.8000,-094.4000,,, 1021.60,20010,3
14712,,8846678,384,2019-04-15 05:00,EUCDE03, 53.5000, 010.0000,,, 1026.00,,509
136,0.99999064,8785135,10384,2019-04-15 05:00,EUCDE07, 40.6800,-074.1500,,, 0997.70,,
136,0.99999064,8847275,10384,2019-04-15 05:00,EUCDE07, 40.7000,-074.1400,,, 0995.20,,
137,0.9999906420707703,8785125,10384,2019-04-15 05:00,EUCDE08, 50.4800,-000.0100,, 10.53, 1023.10,,
138,0.9985310435597421,8847281,10384,2019-04-15 05:00,EUCDE08, 49.7900,-004.6500,, 11.05, 1010.90,,
138,0.9985310435597421,8846682,384,2019-04-15 05:00,EUCDE08, 49.8000,-004.6000,, 11.00, 1010.90,,509
137,0.9999906420707703,8784509,384,2019-04-15 05:00,EUCDE08, 50.5000, 000.0000,, 10.50, 1023.10,,509
139,0.9807534810943171,8785130,10384,2019-04-15 05:00,EUCDE09, 47.5400,-070.1500,, 02.92, 1009.00,,
140,0.9981212615966797,8847283,10384,2019-04-15 05:00,EUCDE09, 49.1300,-067.1600,, 01.95, 0993.00,,
140,0.9981212615966797,8846689,384,2019-04-15 05:00,EUCDE09, 49.1000,-067.2000,, 01.90, 0993.00,,509
139,0.9807534810943171,8784499,384,2019-04-15 05:00,EUCDE09, 47.5000,-070.1000,, 02.90, 1009.00,,509
14713,,8847299,10384,2019-04-15 05:00,EUCDE13, 53.5300, 010.0000,,, 1026.10,,
142,0.9999960660934448,8847289,10384,2019-04-15 05:00,EUCDE19, 33.3900, 138.7900,,, 1013.50,,
141,0.9999960660934448,8784527,384,2019-04-15 05:00,EUCDE19, 32.1000, 134.9000,,, 1013.60,,509
142,0.9999960660934448,8846665,384,2019-04-15 05:00,EUCDE19, 33.4000, 138.8000,,, 1013.50,,509
141,0.9999960660934448,8785126,10384,2019-04-15 05:00,EUCDE19, 32.1100, 134.8900,,, 1013.60,,
14714,,8846667,384,2019-04-15 05:00,EUCDE23, 51.3000, 004.4000,,, 1017.50,,509
14715,,8785128,10384,2019-04-15 05:00,EUCDE25, 32.7400,-016.7100,,, 1018.00,,
14716,,8784547,384,2019-04-15 05:00,EUCDE28,-17.9000, 146.3000,,, 1014.50,,509
14717,,8784496,384,2019-04-15 05:00,EUCDE29, 09.7000, 076.1000,,, 1012.10,,509
143,0.99998385,8787691,256,2019-04-15 05:00,V7WU3, 33.0000, 159.7000,, 17.00, 1028.00,20010,3
143,0.99998385,8787680,10256,2019-04-15 05:00,V7WU3, 33.0000, 159.7000, 09.50, 17.00, 1028.00,20000,3
144,0.99993086,8789886,384,2019-04-15 06:00,6201065, 54.0000, 006.6000,,, 1030.60,,509
144,0.99993086,8851454,384,2019-04-15 06:00,6201065, 54.0000, 006.6000,,, 1025.20,,509
145,0.99993086,8789887,384,2019-04-15 06:00,6201066, 55.2000, 007.2000,,, 1032.80,,509
145,0.99993086,8851477,384,2019-04-15 06:00,6201066, 55.2000, 007.2000,,, 1027.50,,509
146,0.99998385,8855507,256,2019-04-15 06:00,9HA3474, 03.3000, 105.5000,, 31.00, 1010.50,20010,2
146,0.99998385,8855178,10256,2019-04-15 06:00,9HA3474, 03.3000, 105.5000, 26.00, 31.00, 1010.50,20000,2
147,0.99998474,8791207,256,2019-04-15 06:00,9HA3769, 36.2000, 121.1000,,, 1017.50,4010,5
147,0.99998474,8791209,10256,2019-04-15 06:00,9HA3769, 36.2000, 121.1000, 10.50,, 1017.50,4000,5
148,0.99998385,8790358,10256,2019-04-15 06:00,9HA4143, 15.7000, 113.0000, 26.00, 30.00, 1011.00,20000,2
148,0.99998385,8790667,256,2019-04-15 06:00,9HA4143, 15.7000, 113.0000,, 30.00, 1011.00,20010,2
149,0.99998385,8885298,10256,2019-04-15 06:00,9V8402,-10.4000, 140.4000,, 29.00, 1009.50,20000,2
149,0.99998385,8885261,256,2019-04-15 06:00,9V8402,-10.4000, 140.4000,, 29.00, 1009.50,20010,2
150,0.99998385,8794747,256,2019-04-15 06:00,A8GU6, 33.7000,-076.9000,, 22.00, 1006.00,10010,3
150,0.99998385,8794715,10256,2019-04-15 06:00,A8GU6, 33.7000,-076.9000, 22.00, 22.00, 1006.00,10000,3
151,0.99998385,8794748,256,2019-04-15 06:00,A8IE9, 47.8000,-172.5000,, 04.20, 1003.50,20010,3
151,0.99998385,8794716,10256,2019-04-15 06:00,A8IE9, 47.8000,-172.5000, 07.00, 04.20, 1003.50,20000,3
152,0.9999838471412659,8793872,256,2019-04-15 06:00,A8IG2, 18.2000, 114.5000,,, 1012.80,10010,510
152,0.9999838471412659,8793593,10256,2019-04-15 06:00,A8IG2, 18.2000, 114.5000,,, 1012.80,10000,509
153,0.9999838471412659,8855456,256,2019-04-15 06:00,A8IG2, 15.4000, 112.5000,,, 1012.30,10010,510
153,0.9999838471412659,8855182,10256,2019-04-15 06:00,A8IG2, 15.4000, 112.5000,,, 1012.30,10000,509
155,0.9999838471412659,8854515,10256,2019-04-15 06:00,A8KM8, 05.8000, 084.3000, 24.00, 29.00, 1012.00,10000,13
155,0.9999838471412659,8854598,256,2019-04-15 06:00,A8KM8, 05.8000, 084.3000,, 29.00, 1012.00,10010,13
154,0.9999847412109375,8790953,10256,2019-04-15 06:00,A8KM8, 05.7000, 081.4000, 26.00, 31.00, 1013.00,4000,63
154,0.9999847412109375,8791537,256,2019-04-15 06:00,A8KM8, 05.7000, 081.4000,, 31.00, 1013.00,4010,63
156,0.99998385,8791533,256,2019-04-15 06:00,A8KY7, 31.5000, 126.8000,, 12.00, 1019.00,10010,2
156,0.99998385,8789381,10256,2019-04-15 06:00,A8KY7, 31.5000, 126.8000,, 12.00, 1019.00,10000,2
158,0.9999308586120605,8859805,10256,2019-04-15 06:00,A8LK7, 45.7000,-031.1000, 12.00,, 0987.00,,56
157,0.9999308586120605,8803807,10256,2019-04-15 06:00,A8LK7, 45.0000,-035.8000, 12.00,, 0990.00,,50
158,0.9999308586120605,8859852,256,2019-04-15 06:00,A8LK7, 45.7000,-031.1000,,, 0987.00,,56
157,0.9999308586120605,8803909,256,2019-04-15 06:00,A8LK7, 45.0000,-035.8000,,, 0990.00,,50
159,0.9999838471412659,8797964,10256,2019-04-15 06:00,A8LN2, 36.8000,-009.2000, 15.40, 17.20, 1013.00,10000,1
159,0.9999838471412659,8797995,256,2019-04-15 06:00,A8LN2, 36.8000,-009.2000,, 17.20, 1013.00,10010,1
160,0.9999838471412659,8865437,256,2019-04-15 06:00,A8LN2, 39.2000,-009.8000,, 06.00, 1018.00,10010,2
160,0.9999838471412659,8865389,10256,2019-04-15 06:00,A8LN2, 39.2000,-009.8000, 15.00, 06.00, 1018.00,10000,2
161,0.99998385,8793846,10256,2019-04-15 06:00,A8PC7, 12.2000,-082.2000, 25.00, 30.00, 1014.00,20000,2
161,0.99998385,8793844,256,2019-04-15 06:00,A8PC7, 12.2000,-082.2000,, 30.00, 1014.00,20010,2
163,0.9999838471412659,8852032,10256,2019-04-15 06:00,A8RH6, 00.8000, 002.9000, 26.70, 32.10, 1010.20,20000,1
163,0.9999838471412659,8852027,256,2019-04-15 06:00,A8RH6, 00.8000, 002.9000,, 32.10, 1010.20,20010,1
162,0.9999838471412659,8790898,256,2019-04-15 06:00,A8RH6, 01.5000, 005.5000,, 32.10, 1012.20,20010,1
162,0.9999838471412659,8790644,10256,2019-04-15 06:00,A8RH6, 01.5000, 005.5000, 24.50, 32.10, 1012.20,20000,1
164,0.99998385,8852589,256,2019-04-15 06:00,A8UL3, 34.4000, 027.2000,, 17.00, 1013.00,10010,3
164,0.99998385,8852541,10256,2019-04-15 06:00,A8UL3, 34.4000, 027.2000, 17.00, 17.00, 1013.00,10000,3
165,0.99998385,8854765,256,2019-04-15 06:00,A8UN3, 17.9000,-070.5000,, 27.00, 1015.00,20010,2
165,0.99998385,8854246,10256,2019-04-15 06:00,A8UN3, 17.9000,-070.5000, 23.00, 27.00, 1015.00,20000,2
166,0.9999838471412659,8792711,256,2019-04-15 06:00,A8VE3, 21.6000, 121.2000,, 28.00, 1012.00,20010,50
167,0.9999838471412659,8855680,256,2019-04-15 06:00,A8VE3, 24.1000, 122.0000,, 27.00, 1013.50,20010,61
167,0.9999838471412659,8855641,10256,2019-04-15 06:00,A8VE3, 24.1000, 122.0000, 21.00, 27.00, 1013.50,20000,61
166,0.9999838471412659,8792677,10256,2019-04-15 06:00,A8VE3, 21.6000, 121.2000, 25.00, 28.00, 1012.00,20000,50
168,0.99998385,8855447,256,2019-04-15 06:00,A8ZU8, 28.2000, 033.2000,, 21.20, 1014.90,20010,5
168,0.99998385,8855275,10256,2019-04-15 06:00,A8ZU8, 28.2000, 033.2000,, 21.20, 1014.90,20000,5
169,0.99998385,8854255,10256,2019-04-15 06:00,CQHW,-05.5000, 110.3000,, 28.00, 1006.00,10000,1
169,0.99998385,8854347,256,2019-04-15 06:00,CQHW,-05.5000, 110.3000,, 28.00, 1006.00,10010,1
170,0.99998385,8793873,256,2019-04-15 06:00,CQIF3, 07.8000, 077.2000,, 29.20, 1011.60,10010,510
170,0.99998385,8793689,10256,2019-04-15 06:00,CQIF3, 07.8000, 077.2000, 25.50, 29.20, 1011.60,10000,510
171,0.99998385,8789885,256,2019-04-15 06:00,CQIK3, 05.8000, 089.5000,, 30.00, 1012.20,10010,2
171,0.99998385,8789831,10256,2019-04-15 06:00,CQIK3, 05.8000, 089.5000, 25.00, 30.00, 1012.20,10000,2
172,0.9999923775935884,8854348,256,2019-04-15 06:00,CQIN5, 12.6000, 044.9000,, 28.00, 1011.00,10010,510
172,0.999987641195736,8792833,10256,2019-04-15 06:00,CQIN5, 12.6000, 044.9000, 27.00, 28.00, 1013.00,10000,3
