MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
8985899,384,2019-04-16 07:00,eucde19,35.3,147.7,,,1021.0,,509.0,"(35.3, 147.7)",1420.0,0.9999840259552002
8986698,10384,2019-04-16 07:00,eucde19,35.32,147.69,,,1021.0,,,"(35.32, 147.69)",1420.0,0.9999840259552002
8919009,10384,2019-04-16 07:00,eucde19,34.29,143.67,,,1018.7,,,"(34.29, 143.67)",1419.0,0.9999733567237854
8918480,384,2019-04-16 07:00,eucde19,34.3,143.7,,,1018.7,,509.0,"(34.3, 143.7)",1419.0,0.9999733567237854
8986732,10384,2019-04-16 07:00,eucde20,24.66,-69.43,,,1018.5,,,"(24.66, -69.43)",1422.0,0.9998469948768616
8919039,10384,2019-04-16 07:00,eucde20,21.89,-72.46,,,1016.0,,,"(21.89, -72.46)",1421.0,0.9999270439147949
8918476,384,2019-04-16 07:00,eucde20,21.9,-72.5,,,1016.0,,509.0,"(21.9, -72.5)",1421.0,0.9999270439147949
8985888,384,2019-04-16 07:00,eucde20,24.7,-69.4,,,1018.5,,509.0,"(24.7, -69.4)",1422.0,0.9998469948768616
8985874,384,2019-04-16 07:00,eucde22,12.1,47.9,,,1011.8,,509.0,"(12.1, 47.9)",1424.0,0.9999963641166687
8986741,10384,2019-04-16 07:00,eucde22,12.1,47.89,,,1011.8,,,"(12.1, 47.89)",1424.0,0.9999963641166687
8918471,384,2019-04-16 07:00,eucde22,11.9,44.9,,,1013.0,,509.0,"(11.9, 44.9)",1423.0,0.9999934434890747
8919060,10384,2019-04-16 07:00,eucde22,11.89,44.89,,,1013.0,,,"(11.89, 44.89)",1423.0,0.9999934434890747
8919056,10384,2019-04-16 07:00,eucde23,51.26,4.38,,,1015.4,,,"(51.26, 4.38)",1425.0,0.9999046325683594
8918478,384,2019-04-16 07:00,eucde23,51.3,4.4,,,1015.4,,509.0,"(51.3, 4.4)",1425.0,0.9999046325683594
8986724,10384,2019-04-16 07:00,eucde23,51.6,3.18,,,1016.5,,,"(51.6, 3.18)",1426.0,0.999994695186615
8986018,384,2019-04-16 07:00,eucde23,51.6,3.2,,,1016.5,,509.0,"(51.6, 3.2)",1426.0,0.999994695186615
8919054,10384,2019-04-16 07:00,eucde24,29.82,122.63,,,1013.4,,,"(29.82, 122.63)",1427.0,0.9999539256095886
8918334,384,2019-04-16 07:00,eucde24,29.8,122.6,,,1013.4,,509.0,"(29.8, 122.6)",1427.0,0.9999539256095886
8986736,10384,2019-04-16 07:00,eucde24,29.89,122.05,,,1013.0,,,"(29.89, 122.05)",1428.0,0.9998845458030701
8985862,384,2019-04-16 07:00,eucde24,29.9,122.1,,,1013.0,,509.0,"(29.9, 122.1)",1428.0,0.9998845458030701
8986691,10384,2019-04-16 07:00,eucde25,30.21,-15.54,,,1013.6,,,"(30.21, -15.54)",1430.0,0.9999400973320007
8985868,384,2019-04-16 07:00,eucde25,30.2,-15.5,,,1013.6,,509.0,"(30.2, -15.5)",1430.0,0.9999400973320007
8919022,10384,2019-04-16 07:00,eucde25,31.61,-16.17,,,1016.7,,,"(31.61, -16.17)",1429.0,0.9999715089797974
8918341,384,2019-04-16 07:00,eucde25,31.6,-16.2,,,1016.7,,509.0,"(31.6, -16.2)",1429.0,0.9999715089797974
8986735,10384,2019-04-16 07:00,eucde26,19.21,-96.13,,,1013.9,,,"(19.21, -96.13)",1431.0,0.9731812946250332
8986044,384,2019-04-16 07:00,eucde26,19.2,-96.1,,,1013.9,,509.0,"(19.2, -96.1)",1431.0,0.506392955651737
8918329,384,2019-04-16 07:00,eucde26,19.1,-96.0,,,1017.0,,509.0,"(19.1, -96.0)",1431.0,0.5056818751004266
8919043,10384,2019-04-16 07:00,eucde26,19.12,-96.05,,,1017.0,,,"(19.12, -96.05)",1431.0,0.9959047561952333
8918475,384,2019-04-16 07:00,eucde27,39.5,-40.6,,,1017.5,,509.0,"(39.5, -40.6)",1432.0,0.999918520450592
8985898,384,2019-04-16 07:00,eucde27,41.4,-36.7,,,1013.7,,509.0,"(41.4, -36.7)",1433.0,0.9999774098396301
8919032,10384,2019-04-16 07:00,eucde27,39.49,-40.65,,,1017.5,,,"(39.49, -40.65)",1432.0,0.999918520450592
8986703,10384,2019-04-16 07:00,eucde27,41.38,-36.68,,,1013.7,,,"(41.38, -36.68)",1433.0,0.9999774098396301
8985863,384,2019-04-16 07:00,eucde28,-10.8,140.8,,,1011.8,,509.0,"(-10.8, 140.8)",1435.0,0.9997429847717285
8919052,10384,2019-04-16 07:00,eucde28,-11.41,142.99,,,1011.6,,,"(-11.41, 142.99)",1434.0,0.9999933838844299
8986737,10384,2019-04-16 07:00,eucde28,-10.76,140.84,,,1011.8,,,"(-10.76, 140.84)",1435.0,0.9997429847717285
8918328,384,2019-04-16 07:00,eucde28,-11.4,143.0,,,1011.6,,509.0,"(-11.4, 143.0)",1434.0,0.9999933838844299
8986742,10384,2019-04-16 07:00,eucde29,14.04,74.14,,,1009.9,,,"(14.04, 74.14)",1437.0,0.9997486472200494
8918342,384,2019-04-16 07:00,eucde29,12.9,74.8,,,1010.4,,509.0,"(12.9, 74.8)",1436.0,0.9999411106109619
8986015,384,2019-04-16 07:00,eucde29,14.0,74.1,,,1009.9,,509.0,"(14.0, 74.1)",1437.0,0.9997486472200494
8919059,10384,2019-04-16 07:00,eucde29,12.93,74.82,,,1010.4,,,"(12.93, 74.82)",1436.0,0.9999411106109619
8986725,10384,2019-04-16 07:00,eucde30,51.57,3.16,,,1016.4,,,"(51.57, 3.16)",1439.0,0.9999240040779114
8918339,384,2019-04-16 07:00,eucde30,51.3,4.3,,,1015.8,,509.0,"(51.3, 4.3)",1438.0,0.9999046921730042
8986021,384,2019-04-16 07:00,eucde30,51.6,3.2,,,1016.4,,509.0,"(51.6, 3.2)",1439.0,0.9999240040779114
8919051,10384,2019-04-16 07:00,eucde30,51.34,4.28,,,1015.8,,,"(51.34, 4.28)",1438.0,0.9999046921730042
8986730,10384,2019-04-16 07:00,eucde31,-8.1,-80.14,,,1011.8,,,"(-8.1, -80.14)",1441.0,0.999920129776001
8985875,256,2019-04-16 07:00,eucde31,-8.1,-80.1,,,1011.8,,508.0,"(-8.1, -80.1)",1441.0,0.999920129776001
8918481,256,2019-04-16 07:00,eucde31,-10.1,-78.8,,,1012.9,,508.0,"(-10.1, -78.8)",1440.0,0.9999586343765259
8919040,10384,2019-04-16 07:00,eucde31,-10.13,-78.79,,,1012.9,,,"(-10.13, -78.79)",1440.0,0.9999586343765259
8918349,256,2019-04-16 07:00,eucde33,29.4,-89.6,,,1020.3,,508.0,"(29.4, -89.6)",1442.0,0.9999940395355225
8986733,10384,2019-04-16 07:00,eucde33,26.42,-87.68,,,1019.4,,,"(26.42, -87.68)",1443.0,0.9999730587005615
8986013,256,2019-04-16 07:00,eucde33,26.4,-87.7,,,1019.4,,508.0,"(26.4, -87.7)",1443.0,0.9999730587005615
8919038,10384,2019-04-16 07:00,eucde33,29.39,-89.59,,,1020.3,,,"(29.39, -89.59)",1442.0,0.9999940395355225
8985880,384,2019-04-16 07:00,eucde39,32.8,35.0,,,1011.8,,509.0,"(32.8, 35.0)",1445.0,0.9999838471412659
8919047,10384,2019-04-16 07:00,eucde39,31.83,34.65,,,1013.1,,,"(31.83, 34.65)",1444.0,0.9998037815093994
8918205,10384,2019-04-16 07:00,eucde39,31.8,34.7,,,1013.1,,,"(31.8, 34.7)",1444.0,0.9998612525170895
8918347,384,2019-04-16 07:00,eucde39,31.8,34.7,,,1013.1,,509.0,"(31.8, 34.7)",1444.0,0.9998612525170895
8986716,10384,2019-04-16 07:00,eucde39,32.82,35.01,,,1011.8,,,"(32.82, 35.01)",1445.0,0.9999838471412659
8927244,256,2019-04-16 07:00,oxcq2,-2.7,-30.4,,30.0,1010.7,20010.0,0.0,"(-2.7, -30.4)",1446.0,0.9999856948852539
8927198,10256,2019-04-16 07:00,oxcq2,-2.7,-30.4,,30.0,1010.7,20000.0,0.0,"(-2.7, -30.4)",1446.0,0.9999856948852539
8936683,10256,2019-04-16 07:00,oxwu2,40.6,-9.8,,13.0,1017.5,20000.0,3.0,"(40.6, -9.8)",1447.0,0.9999856948852539
8936699,256,2019-04-16 07:00,oxwu2,40.6,-9.8,,13.0,1017.5,20010.0,3.0,"(40.6, -9.8)",1447.0,0.9999856948852539
8992695,384,2019-04-16 08:00,6201065,54.0,6.6,,,1022.8,,509.0,"(54.0, 6.6)",1448.0,0.9999383687973022
8924656,384,2019-04-16 08:00,6201065,54.0,6.6,,,1023.6,,509.0,"(54.0, 6.6)",1448.0,0.9999383687973022
8992694,384,2019-04-16 08:00,6201066,55.2,7.2,,,1025.5,,509.0,"(55.2, 7.2)",1449.0,0.9999383687973022
8924657,384,2019-04-16 08:00,6201066,55.2,7.2,,,1026.3,,509.0,"(55.2, 7.2)",1449.0,0.9999383687973022
8927247,256,2019-04-16 08:00,cqix3,12.1,59.3,,30.3,1014.1,10010.0,3.0,"(12.1, 59.3)",1450.0,0.9999856948852539
8927199,10256,2019-04-16 08:00,cqix3,12.1,59.3,25.0,30.3,1014.1,10000.0,3.0,"(12.1, 59.3)",1450.0,0.9999856948852539
8991046,10384,2019-04-16 08:00,dbba,54.2,12.0,,6.7,1026.4,,509.0,"(54.2, 12.0)",,
8922998,10384,2019-04-16 08:00,dbba,54.1,12.1,,8.5,1025.6,,509.0,"(54.1, 12.1)",,
8924658,384,2019-04-16 08:00,dbbe,14.1,-125.8,,26.2,1015.0,,509.0,"(14.1, -125.8)",1451.0,0.6049847926950942
8924646,10384,2019-04-16 08:00,dbbe,14.1,-125.8,,26.2,1015.0,,509.0,"(14.1, -125.8)",1451.0,0.6049847926950942
8992693,384,2019-04-16 08:00,dbbe,14.1,-125.9,,26.2,1015.6,,509.0,"(14.1, -125.9)",1451.0,0.6049847926950942
8992713,10384,2019-04-16 08:00,dbbe,14.1,-125.9,,26.2,1015.6,,509.0,"(14.1, -125.9)",1451.0,0.6049847926950942
8993209,10384,2019-04-16 08:00,dbbh,16.6,-62.0,,26.6,1015.2,,509.0,"(16.6, -62.0)",1453.0,0.9999383687973022
8993233,384,2019-04-16 08:00,dbbh,16.6,-62.0,,26.6,1015.2,,509.0,"(16.6, -62.0)",1453.0,0.9999383687973022
8945475,10384,2019-04-16 08:00,dbbh,16.7,-62.0,,26.6,1015.8,,509.0,"(16.7, -62.0)",1452.0,0.9999383687973022
8946496,384,2019-04-16 08:00,dbbh,16.7,-62.0,,26.6,1015.8,,509.0,"(16.7, -62.0)",1452.0,0.9999383687973022
8991738,10384,2019-04-16 08:00,dbbt,-28.3,-37.9,,24.6,1018.3,,509.0,"(-28.3, -37.9)",,
8923611,10384,2019-04-16 08:00,dbbt,-28.7,-37.4,,25.1,1019.8,,509.0,"(-28.7, -37.4)",,
8922688,10384,2019-04-16 08:00,dbea,54.0,8.3,,7.2,1023.3,,509.0,"(54.0, 8.3)",1454.0,0.9000620245933533
8990851,10384,2019-04-16 08:00,dbea,54.0,8.2,,7.6,1022.4,,509.0,"(54.0, 8.2)",1454.0,0.9000620245933533
9009836,10384,2019-04-16 08:00,dbfc,54.2,11.7,,5.6,1026.4,,509.0,"(54.2, 11.7)",,
8922999,10384,2019-04-16 08:00,dbfh,53.5,8.6,,8.2,1022.1,,509.0,"(53.5, 8.6)",1455.0,0.9999383687973022
8922997,384,2019-04-16 08:00,dbfh,53.5,8.6,,8.2,1022.1,,509.0,"(53.5, 8.6)",1455.0,0.9999383687973022
9009835,10384,2019-04-16 08:00,dbfi,54.3,7.1,,7.6,1022.8,,509.0,"(54.3, 7.1)",,
8938517,10384,2019-04-16 08:00,dbfi,53.9,8.7,,9.1,1023.5,,509.0,"(53.9, 8.7)",,
8923002,10384,2019-04-16 08:00,dbfr,53.5,8.6,,8.7,1023.0,,509.0,"(53.5, 8.6)",1456.0,0.9999383687973022
8991048,10384,2019-04-16 08:00,dbfr,53.5,8.6,,9.0,1022.1,,509.0,"(53.5, 8.6)",1456.0,0.9999383687973022
8923003,10384,2019-04-16 08:00,dbjm,53.9,8.7,,8.4,1023.7,,509.0,"(53.9, 8.7)",1457.0,0.9999383687973022
8991095,10384,2019-04-16 08:00,dbjm,53.9,8.7,,8.5,1022.8,,509.0,"(53.9, 8.7)",1457.0,0.9999383687973022
8991050,384,2019-04-16 08:00,dbjm,53.9,8.7,,8.5,1022.8,,509.0,"(53.9, 8.7)",1457.0,0.9999383687973022
8991736,10384,2019-04-16 08:00,dbkr,54.5,12.3,,6.2,1027.4,,509.0,"(54.5, 12.3)",,
8923606,10384,2019-04-16 08:00,dbkr,54.3,12.1,,6.0,1025.7,,509.0,"(54.3, 12.1)",,
8924991,10384,2019-04-16 08:00,dbkv,54.33,10.18,,7.86,1025.5,,,"(54.33, 10.18)",1458.0,0.9999644242814894
8992640,384,2019-04-16 08:00,dbkv,54.3,10.2,,8.0,1025.7,,509.0,"(54.3, 10.2)",1458.0,0.9999496834407171
8924372,384,2019-04-16 08:00,dbkv,54.3,10.2,,7.9,1025.5,,509.0,"(54.3, 10.2)",1458.0,0.9999496834407171
8993191,10384,2019-04-16 08:00,dbkv,54.33,10.18,,7.99,1025.7,,,"(54.33, 10.18)",1458.0,0.9999644242814894
8925147,10384,2019-04-16 08:00,dblk,-53.0,-66.5,,9.2,993.6,,509.0,"(-53.0, -66.5)",1459.0,0.9999383687973022
8993473,384,2019-04-16 08:00,dblk,-53.2,-63.1,,6.6,989.0,,509.0,"(-53.2, -63.1)",1460.0,0.9999383687973022
8925225,384,2019-04-16 08:00,dblk,-53.0,-66.5,,9.2,993.6,,509.0,"(-53.0, -66.5)",1459.0,0.9999383687973022
8993444,10384,2019-04-16 08:00,dblk,-53.2,-63.1,,6.6,989.0,,509.0,"(-53.2, -63.1)",1460.0,0.9999383687973022
8993189,10384,2019-04-16 08:00,dbnd,54.46,10.81,,6.43,1026.3,,,"(54.46, 10.81)",1462.0,0.9999148845672607
8924361,384,2019-04-16 08:00,dbnd,54.7,10.3,,6.4,1026.2,,509.0,"(54.7, 10.3)",1461.0,0.9998128414154053
8924987,10384,2019-04-16 08:00,dbnd,54.65,10.32,,6.4,1026.2,,,"(54.65, 10.32)",1461.0,0.9998128414154053
8992507,384,2019-04-16 08:00,dbnd,54.5,10.8,,6.4,1026.3,,509.0,"(54.5, 10.8)",1462.0,0.9999148845672607
8996169,256,2019-04-16 08:00,dfkm2,29.9,122.9,,14.2,1012.3,20010.0,2.0,"(29.9, 122.9)",1463.0,0.9999856948852539
8996558,10256,2019-04-16 08:00,dfkm2,29.9,122.9,,14.2,1012.3,20000.0,2.0,"(29.9, 122.9)",1463.0,0.9999856948852539
9001848,10256,2019-04-16 08:00,dh7281,3.3,-81.4,27.4,29.1,1007.3,20000.0,3.0,"(3.3, -81.4)",1464.0,0.9999856948852539
9001912,256,2019-04-16 08:00,dh7281,3.3,-81.4,,29.1,1007.3,20010.0,3.0,"(3.3, -81.4)",1464.0,0.9999856948852539
8925120,256,2019-04-16 08:00,didk2,33.1,26.1,,17.6,1012.7,20010.0,3.0,"(33.1, 26.1)",1465.0,0.9999856948852539
8925087,10256,2019-04-16 08:00,didk2,33.1,26.1,,17.6,1012.7,20000.0,3.0,"(33.1, 26.1)",1465.0,0.9999856948852539
8992642,384,2019-04-16 08:00,eucde03,53.5,10.0,,,1024.1,,509.0,"(53.5, 10.0)",1466.0,0.9998574674090851
8924993,10384,2019-04-16 08:00,eucde03,53.54,9.95,,,1024.6,,,"(53.54, 9.95)",1466.0,0.9998619803815307
8924379,384,2019-04-16 08:00,eucde03,53.5,10.0,,,1024.6,,509.0,"(53.5, 10.0)",1466.0,0.9998574674090851
8993192,10384,2019-04-16 08:00,eucde03,53.54,9.95,,,1024.1,,,"(53.54, 9.95)",1466.0,0.9998619803815307
8924402,384,2019-04-16 08:00,eucde04,53.5,-3.0,,,1016.4,,509.0,"(53.5, -3.0)",1467.0,0.999915360536938
8992485,384,2019-04-16 08:00,eucde04,53.5,-3.0,,,1018.8,,509.0,"(53.5, -3.0)",1467.0,0.999915360536938
8993161,10384,2019-04-16 08:00,eucde04,53.46,-3.02,,,1018.8,,,"(53.46, -3.02)",1467.0,0.9999232034224922
8924978,10384,2019-04-16 08:00,eucde04,53.46,-3.02,,,1016.4,,,"(53.46, -3.02)",1467.0,0.9999232034224922
8924370,384,2019-04-16 08:00,eucde06,51.0,-11.4,,,1011.6,,509.0,"(51.0, -11.4)",1468.0,0.9999144077301025
8993159,10384,2019-04-16 08:00,eucde06,52.09,-6.06,,,1018.6,,,"(52.09, -6.06)",1469.0,0.9999738335609436
8992480,384,2019-04-16 08:00,eucde06,52.1,-6.1,,,1018.6,,509.0,"(52.1, -6.1)",1469.0,0.9999738335609436
8924972,10384,2019-04-16 08:00,eucde06,50.96,-11.39,,,1011.6,,,"(50.96, -11.39)",1468.0,0.9999144077301025
8992482,384,2019-04-16 08:00,eucde07,37.0,-75.5,,,1021.5,,509.0,"(37.0, -75.5)",1471.0,0.999931275844574
8993160,10384,2019-04-16 08:00,eucde07,37.02,-75.46,,,1021.5,,,"(37.02, -75.46)",1471.0,0.999931275844574
8924967,10384,2019-04-16 08:00,eucde07,38.93,-73.8,,,1016.5,,,"(38.93, -73.8)",1470.0,0.9999639987945557
8924356,384,2019-04-16 08:00,eucde07,38.9,-73.8,,,1016.5,,509.0,"(38.9, -73.8)",1470.0,0.9999639987945557
8924357,384,2019-04-16 08:00,eucde08,49.9,-11.1,,12.0,1012.4,,509.0,"(49.9, -11.1)",1472.0,0.9999911785125732
8993165,10384,2019-04-16 08:00,eucde08,49.94,-16.82,,12.54,998.2,,,"(49.94, -16.82)",1473.0,0.9999038577079773
8924968,10384,2019-04-16 08:00,eucde08,49.91,-11.08,,12.02,1012.4,,,"(49.91, -11.08)",1472.0,0.9999911785125732
8992502,384,2019-04-16 08:00,eucde08,49.9,-16.8,,12.5,998.2,,509.0,"(49.9, -16.8)",1473.0,0.9999038577079773
8924382,384,2019-04-16 08:00,eucde09,48.9,-63.1,,-0.1,983.1,,509.0,"(48.9, -63.1)",1474.0,0.9998078942298889
8992530,384,2019-04-16 08:00,eucde09,47.6,-59.8,,-0.2,980.8,,509.0,"(47.6, -59.8)",1475.0,0.9998236298561096
8993170,10384,2019-04-16 08:00,eucde09,47.55,-59.79,,-0.18,980.8,,,"(47.55, -59.79)",1475.0,0.9998236298561096
8924976,10384,2019-04-16 08:00,eucde09,48.85,-63.08,,-0.13,983.1,,,"(48.85, -63.08)",1474.0,0.9998078942298889
8924992,10384,2019-04-16 08:00,eucde10,53.53,8.58,,,1022.8,,,"(53.53, 8.58)",1476.0,0.9999641322807767
8924374,384,2019-04-16 08:00,eucde10,53.5,8.6,,,1022.8,,509.0,"(53.5, 8.6)",1476.0,0.9999494765631336
8992472,384,2019-04-16 08:00,eucde10,53.5,8.6,,,1022.1,,509.0,"(53.5, 8.6)",1476.0,0.9999494765631336
8993180,10384,2019-04-16 08:00,eucde10,53.53,8.58,,,1022.1,,,"(53.53, 8.58)",1476.0,0.9999641322807767
8924369,384,2019-04-16 08:00,eucde12,-29.9,31.0,,,1014.7,,509.0,"(-29.9, 31.0)",1477.0,0.9999585708698903
8993208,10384,2019-04-16 08:00,eucde12,-29.88,31.02,,,1019.5,,,"(-29.88, 31.02)",1477.0,0.9999787809417945
8925010,10384,2019-04-16 08:00,eucde12,-29.88,31.02,,,1014.7,,,"(-29.88, 31.02)",1477.0,0.9999787809417945
8992498,384,2019-04-16 08:00,eucde12,-29.9,31.0,,,1019.5,,509.0,"(-29.9, 31.0)",1477.0,0.9999585708698903
8993184,10384,2019-04-16 08:00,eucde13,53.76,8.19,,,1022.4,,,"(53.76, 8.19)",1479.0,0.9999147653579712
8924362,384,2019-04-16 08:00,eucde13,53.6,8.5,,,1023.0,,509.0,"(53.6, 8.5)",1478.0,0.9999950528144836
8924988,10384,2019-04-16 08:00,eucde13,53.6,8.52,,,1023.0,,,"(53.6, 8.52)",1478.0,0.9999950528144836
8992486,384,2019-04-16 08:00,eucde13,53.8,8.2,,,1022.4,,509.0,"(53.8, 8.2)",1479.0,0.9999147653579712
8992506,384,2019-04-16 08:00,eucde14,7.5,-79.3,,,1007.7,,509.0,"(7.5, -79.3)",1481.0,0.9998171925544739
8993198,10384,2019-04-16 08:00,eucde14,7.45,-79.31,,,1007.7,,,"(7.45, -79.31)",1481.0,0.9998171925544739
8925000,10384,2019-04-16 08:00,eucde14,8.82,-79.53,,,1009.9,,,"(8.82, -79.53)",1480.0,0.9999411702156067
8924376,384,2019-04-16 08:00,eucde14,8.8,-79.5,,,1009.9,,509.0,"(8.8, -79.5)",1480.0,0.9999411702156067
8924997,10384,2019-04-16 08:00,eucde16,53.15,4.49,,,1018.8,,,"(53.15, 4.49)",1482.0,0.9998247623443604
8993190,10384,2019-04-16 08:00,eucde16,53.59,8.53,,,1022.4,,,"(53.59, 8.53)",1483.0,0.9999858736991882
8992510,384,2019-04-16 08:00,eucde16,53.6,8.5,,,1022.4,,509.0,"(53.6, 8.5)",1483.0,0.9999858736991882
8924401,384,2019-04-16 08:00,eucde16,53.2,4.5,,,1018.8,,509.0,"(53.2, 4.5)",1482.0,0.9998247623443604
8993169,10384,2019-04-16 08:00,eucde17,64.16,-21.86,,,999.2,,,"(64.16, -21.86)",1484.0,0.9999114482041407
8992529,384,2019-04-16 08:00,eucde17,64.2,-21.9,,,999.2,,509.0,"(64.2, -21.9)",1484.0,0.9998594671032236
8924977,10384,2019-04-16 08:00,eucde17,64.15,-21.86,,,1003.8,,,"(64.15, -21.86)",1484.0,0.9998293111017498
8924393,384,2019-04-16 08:00,eucde17,64.2,-21.9,,,1003.8,,509.0,"(64.2, -21.9)",1484.0,0.9998594671032236
8925004,10384,2019-04-16 08:00,eucde18,13.85,-95.59,,,1012.0,,,"(13.85, -95.59)",1485.0,0.9998176693916321
8924392,384,2019-04-16 08:00,eucde18,13.9,-95.6,,,1012.0,,509.0,"(13.9, -95.6)",1485.0,0.9998176693916321
8992508,384,2019-04-16 08:00,eucde18,12.3,-92.4,,,1010.7,,509.0,"(12.3, -92.4)",1486.0,0.9998338222503662
8993201,10384,2019-04-16 08:00,eucde18,12.26,-92.43,,,1010.7,,,"(12.26, -92.43)",1486.0,0.9998338222503662
8924394,384,2019-04-16 08:00,eucde19,34.4,144.0,,,1018.6,,509.0,"(34.4, 144.0)",1487.0,0.9998290538787842
8924971,10384,2019-04-16 08:00,eucde19,34.35,144.0,,,1018.6,,,"(34.35, 144.0)",1487.0,0.9998290538787842
8993172,10384,2019-04-16 08:00,eucde19,35.43,148.04,,,1021.4,,,"(35.43, 148.04)",1488.0,0.9998860359191895
8992495,384,2019-04-16 08:00,eucde19,35.4,148.0,,,1021.4,,509.0,"(35.4, 148.0)",1488.0,0.9998860359191895
8992497,384,2019-04-16 08:00,eucde20,24.9,-69.2,,,1018.5,,509.0,"(24.9, -69.2)",1490.0,0.9999671578407288
8925001,10384,2019-04-16 08:00,eucde20,22.14,-72.23,,,1015.9,,,"(22.14, -72.23)",1489.0,0.9998437166213989
8993197,10384,2019-04-16 08:00,eucde20,24.89,-69.17,,,1018.5,,,"(24.89, -69.17)",1490.0,0.9999671578407288
8924399,384,2019-04-16 08:00,eucde20,22.1,-72.2,,,1015.9,,509.0,"(22.1, -72.2)",1489.0,0.9998437166213989
8925011,10384,2019-04-16 08:00,eucde22,11.86,45.13,,,1012.6,,,"(11.86, 45.13)",1491.0,0.9998335242271423
8992478,384,2019-04-16 08:00,eucde22,12.1,48.1,,,1011.7,,509.0,"(12.1, 48.1)",1492.0,0.9998891949653625
8993206,10384,2019-04-16 08:00,eucde22,12.12,48.14,,,1011.7,,,"(12.12, 48.14)",1492.0,0.9998891949653625
8924381,384,2019-04-16 08:00,eucde22,11.9,45.1,,,1012.6,,509.0,"(11.9, 45.1)",1491.0,0.9998335242271423
8993187,10384,2019-04-16 08:00,eucde23,51.76,3.22,,,1017.0,,,"(51.76, 3.22)",1494.0,0.9999049305915833
8992501,384,2019-04-16 08:00,eucde23,51.8,3.2,,,1017.0,,509.0,"(51.8, 3.2)",1494.0,0.9999049305915833
8924996,10384,2019-04-16 08:00,eucde23,51.26,4.38,,,1015.0,,,"(51.26, 4.38)",1493.0,0.9999046325683594
8924400,384,2019-04-16 08:00,eucde23,51.3,4.4,,,1015.0,,509.0,"(51.3, 4.4)",1493.0,0.9999046325683594
8993203,10384,2019-04-16 08:00,eucde24,29.89,122.05,,,1012.8,,,"(29.89, 122.05)",1496.0,0.9998845458030701
8992494,384,2019-04-16 08:00,eucde24,29.9,122.1,,,1012.8,,509.0,"(29.9, 122.1)",1496.0,0.9998845458030701
8924395,384,2019-04-16 08:00,eucde24,29.8,122.6,,,1013.5,,509.0,"(29.8, 122.6)",1495.0,0.9999539256095886
8925006,10384,2019-04-16 08:00,eucde24,29.82,122.63,,,1013.5,,,"(29.82, 122.63)",1495.0,0.9999539256095886
8924377,384,2019-04-16 08:00,eucde25,31.5,-16.1,,,1017.1,,509.0,"(31.5, -16.1)",1497.0,0.9999903440475464
8993026,384,2019-04-16 08:00,eucde25,30.1,-15.5,,,1014.1,,509.0,"(30.1, -15.5)",1498.0,0.9999969601631165
8924975,10384,2019-04-16 08:00,eucde25,31.5,-16.12,,,1017.1,,,"(31.5, -16.12)",1497.0,0.9999903440475464
8993980,10384,2019-04-16 08:00,eucde25,30.1,-15.49,,,1014.1,,,"(30.1, -15.49)",1498.0,0.9999969601631165
8924380,384,2019-04-16 08:00,eucde26,19.1,-96.0,,,1016.5,,509.0,"(19.1, -96.0)",1499.0,0.5056818751004266
8993200,10384,2019-04-16 08:00,eucde26,19.21,-96.13,,,1012.6,,,"(19.21, -96.13)",1499.0,0.9731812946250332
8925003,10384,2019-04-16 08:00,eucde26,19.12,-96.05,,,1016.5,,,"(19.12, -96.05)",1499.0,0.9959047561952333
8992500,384,2019-04-16 08:00,eucde26,19.2,-96.1,,,1012.6,,509.0,"(19.2, -96.1)",1499.0,0.506392955651737
8992505,384,2019-04-16 08:00,eucde27,41.5,-36.3,,,1013.6,,509.0,"(41.5, -36.3)",1501.0,0.9999511241912842
8924969,10384,2019-04-16 08:00,eucde27,39.65,-40.32,,,1017.2,,,"(39.65, -40.32)",1500.0,0.9997997283935547
8924360,384,2019-04-16 08:00,eucde27,39.7,-40.3,,,1017.2,,509.0,"(39.7, -40.3)",1500.0,0.9997997283935547
8993166,10384,2019-04-16 08:00,eucde27,41.53,-36.32,,,1013.6,,,"(41.53, -36.32)",1501.0,0.9999511241912842
8993202,10384,2019-04-16 08:00,eucde28,-10.72,140.56,,,1012.4,,,"(-10.72, 140.56)",1503.0,0.9998877644538879
8992493,384,2019-04-16 08:00,eucde28,-10.7,140.6,,,1012.4,,509.0,"(-10.7, 140.6)",1503.0,0.9998877644538879
8924364,384,2019-04-16 08:00,eucde28,-11.1,142.9,,,1011.9,,509.0,"(-11.1, 142.9)",1502.0,0.9999870657920837
8925005,10384,2019-04-16 08:00,eucde28,-11.1,142.92,,,1011.9,,,"(-11.1, 142.92)",1502.0,0.9999870657920837
8925009,10384,2019-04-16 08:00,eucde29,12.93,74.82,,,1009.2,,,"(12.93, 74.82)",1504.0,0.9999411106109619
8992488,384,2019-04-16 08:00,eucde29,14.3,74.1,,,1009.3,,509.0,"(14.3, 74.1)",1505.0,0.999835193157196
8924359,384,2019-04-16 08:00,eucde29,12.9,74.8,,,1009.2,,509.0,"(12.9, 74.8)",1504.0,0.9999411106109619
