MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
8917998,10384,2019-04-16 07:00,dbbt,-28.7,-37.2,,25.1,1019.5,,509.0,"(-28.7, -37.2)",,
8917988,10384,2019-04-16 07:00,dbkr,54.2,12.1,,6.8,1025.6,,509.0,"(54.2, 12.1)",,
8918357,384,2019-04-16 07:00,dbkv,54.3,10.2,,7.9,1025.5,,509.0,"(54.3, 10.2)",,
8918336,384,2019-04-16 07:00,eucde08,49.9,-10.6,,11.7,1012.6,,509.0,"(49.9, -10.6)",,
8918356,384,2019-04-16 07:00,eucde09,49.0,-63.3,,0.0,984.3,,509.0,"(49.0, -63.3)",,
8986703,10384,2019-04-16 07:00,eucde27,41.38,-36.68,,,1013.7,,,"(41.38, -36.68)",,
8923611,10384,2019-04-16 08:00,dbbt,-28.7,-37.4,,25.1,1019.8,,509.0,"(-28.7, -37.4)",,
8923606,10384,2019-04-16 08:00,dbkr,54.3,12.1,,6.0,1025.7,,509.0,"(54.3, 12.1)",,
8993195,10384,2019-04-16 08:00,eucde33,26.26,-87.56,,,1018.6,,,"(26.26, -87.56)",,
9052620,10256,2019-04-16 09:00,cqib6,-34.8,21.8,17.5,18.0,1022.1,20000.0,1.0,"(-34.8, 21.8)",212.0,0.9999856948852539
9052574,256,2019-04-16 09:00,cqib6,-34.8,21.8,,18.0,1022.1,20010.0,1.0,"(-34.8, 21.8)",212.0,0.9999856948852539
8928822,384,2019-04-16 09:00,eucde13,53.6,8.5,,,1023.0,,509.0,"(53.6, 8.5)",,
8934517,10384,2019-04-16 10:00,eucde17,64.15,-21.86,,,1000.8,,,"(64.15, -21.86)",,
8933886,256,2019-04-16 10:00,eucde31,-9.6,-79.1,,,1012.3,,508.0,"(-9.6, -79.1)",,
8938771,384,2019-04-16 11:00,eucde12,-29.9,31.0,,,1013.6,,509.0,"(-29.9, 31.0)",,
8939388,10384,2019-04-16 11:00,eucde20,22.82,-71.49,,,1017.3,,,"(22.82, -71.49)",,
8943839,384,2019-04-16 12:00,6201065,54.0,6.6,,,1022.6,,509.0,"(54.0, 6.6)",,
8943840,384,2019-04-16 12:00,6201066,55.2,7.2,,,1025.2,,509.0,"(55.2, 7.2)",,
8885262,256,2019-04-16 12:00,a8ie9,47.1,-165.2,,5.8,1005.5,20010.0,2.0,"(47.1, -165.2)",213.0,0.9999856948852539
8885307,10256,2019-04-16 12:00,a8ie9,47.1,-165.2,7.0,5.8,1005.5,20000.0,2.0,"(47.1, -165.2)",213.0,0.9999856948852539
8952525,256,2019-04-16 12:00,a8ln2,42.9,-9.7,,14.1,1015.5,10010.0,3.0,"(42.9, -9.7)",,
8905776,10256,2019-04-16 12:00,a8tl8,0.0,106.1,26.0,29.2,1010.0,20000.0,509.0,"(0.0, 106.1)",214.0,0.9999856948852539
8905731,256,2019-04-16 12:00,a8tl8,0.0,106.1,,29.2,1010.0,20010.0,509.0,"(0.0, 106.1)",214.0,0.9999856948852539
8943665,10256,2019-04-16 12:00,a8ze4,12.5,111.2,28.0,31.5,1007.0,20000.0,2.0,"(12.5, 111.2)",,
8884054,10256,2019-04-16 12:00,cqec,12.7,43.2,26.0,28.0,1008.0,20000.0,3.0,"(12.7, 43.2)",,
8885263,256,2019-04-16 12:00,cqhf,41.1,-21.5,,,999.0,10010.0,2.0,"(41.1, -21.5)",215.0,0.9999856948852539
8885308,10256,2019-04-16 12:00,cqhf,41.1,-21.5,,,999.0,10000.0,2.0,"(41.1, -21.5)",215.0,0.9999856948852539
8885264,256,2019-04-16 12:00,cqhw,-5.7,111.4,,28.0,1007.0,20010.0,1.0,"(-5.7, 111.4)",216.0,0.9999856948852539
8885305,10256,2019-04-16 12:00,cqhw,-5.7,111.4,,28.0,1007.0,20000.0,1.0,"(-5.7, 111.4)",216.0,0.9999856948852539
8885309,10256,2019-04-16 12:00,cqit,-6.4,46.0,24.0,29.0,1010.2,,3.0,"(-6.4, 46.0)",217.0,0.9999383687973022
8885265,256,2019-04-16 12:00,cqit,-6.4,46.0,,29.0,1010.2,,3.0,"(-6.4, 46.0)",217.0,0.9999383687973022
8885299,10256,2019-04-16 12:00,d5rg3,35.8,-6.4,15.0,18.0,1020.9,20000.0,3.0,"(35.8, -6.4)",218.0,0.9999856948852539
8885259,256,2019-04-16 12:00,d5rg3,35.8,-6.4,,18.0,1020.9,20010.0,3.0,"(35.8, -6.4)",218.0,0.9999856948852539
8943768,10384,2019-04-16 12:00,dbbe,14.1,-125.9,,26.1,1012.1,,509.0,"(14.1, -125.9)",219.0,0.9999383687973022
8943841,384,2019-04-16 12:00,dbbe,14.1,-125.9,,26.1,1012.1,,509.0,"(14.1, -125.9)",219.0,0.9999383687973022
8944185,10384,2019-04-16 12:00,dbkv,54.33,10.18,,7.86,1024.6,,,"(54.33, 10.18)",,
8944178,10384,2019-04-16 12:00,dbnd,54.69,10.38,,6.76,1025.6,,,"(54.69, 10.38)",,
8944212,256,2019-04-16 12:00,dfgx2,42.4,144.9,,7.0,1011.2,20010.0,2.0,"(42.4, 144.9)",220.0,0.9999856948852539
8943849,10256,2019-04-16 12:00,dfgx2,42.4,144.9,3.1,7.0,1011.2,20000.0,2.0,"(42.4, 144.9)",220.0,0.9999856948852539
8944157,10384,2019-04-16 12:00,eucde08,49.97,-12.96,,12.02,1009.0,,,"(49.97, -12.96)",,
8944158,10384,2019-04-16 12:00,eucde09,48.41,-62.02,,-0.27,981.5,,,"(48.41, -62.02)",,
8944161,10384,2019-04-16 12:00,eucde19,34.67,145.25,,,1021.9,,,"(34.67, 145.25)",,
8885266,256,2019-04-16 12:00,lxvq,36.2,-3.1,,17.0,1017.2,20010.0,3.0,"(36.2, -3.1)",221.0,0.9999856948852539
8885306,10256,2019-04-16 12:00,lxvq,36.2,-3.1,,17.0,1017.2,20000.0,3.0,"(36.2, -3.1)",221.0,0.9999856948852539
8885267,256,2019-04-16 12:00,oxcr2,19.2,113.3,,26.0,1011.7,20010.0,2.0,"(19.2, 113.3)",222.0,0.9999856948852539
8885303,10256,2019-04-16 12:00,oxcr2,19.2,113.3,26.0,26.0,1011.7,20000.0,2.0,"(19.2, 113.3)",222.0,0.9999856948852539
9052613,10256,2019-04-17 02:00,dcpp2,37.5,11.2,16.0,15.0,1018.8,10000.0,2.0,"(37.5, 11.2)",223.0,0.9999856948852539
9052572,256,2019-04-17 02:00,dcpp2,37.5,11.2,,15.0,1018.8,10010.0,2.0,"(37.5, 11.2)",223.0,0.9999856948852539
9029562,10384,2019-04-17 02:00,eucde10,53.53,8.58,,,1023.5,,,"(53.53, 8.58)",,
9034468,384,2019-04-17 03:00,6201065,54.0,6.6,,,1023.0,,509.0,"(54.0, 6.6)",,
9034467,384,2019-04-17 03:00,6201066,55.2,7.2,,,1025.9,,509.0,"(55.2, 7.2)",,
9035799,10256,2019-04-17 03:00,9ha3769,34.4,124.6,,12.0,1014.0,10000.0,2.0,"(34.4, 124.6)",,
9034469,384,2019-04-17 03:00,dbbe,14.1,-125.9,,26.3,1014.4,,509.0,"(14.1, -125.9)",224.0,0.9999383687973022
9034457,10384,2019-04-17 03:00,dbbe,14.1,-125.9,,26.3,1014.4,,509.0,"(14.1, -125.9)",224.0,0.9999383687973022
9034891,384,2019-04-17 03:00,dbbh,16.6,-62.0,,26.4,1017.1,,509.0,"(16.6, -62.0)",225.0,0.9999383687973022
9035017,10384,2019-04-17 03:00,dbbh,16.6,-62.0,,26.4,1017.1,,509.0,"(16.6, -62.0)",225.0,0.9999383687973022
9034985,10384,2019-04-17 03:00,dbkv,54.33,10.18,,8.24,1026.9,,,"(54.33, 10.18)",,
9035219,384,2019-04-17 03:00,dblk,-53.4,-60.9,,6.8,985.1,,509.0,"(-53.4, -60.9)",226.0,0.9999383687973022
9035180,10384,2019-04-17 03:00,dblk,-53.4,-60.9,,6.8,985.1,,509.0,"(-53.4, -60.9)",226.0,0.9999383687973022
9034289,384,2019-04-17 03:00,dbnd,54.5,11.4,,5.7,1028.0,,509.0,"(54.5, 11.4)",227.0,0.9998356103897095
9034992,10384,2019-04-17 03:00,dbnd,54.46,11.35,,5.66,1028.0,,,"(54.46, 11.35)",227.0,0.9998356103897095
9038389,10256,2019-04-17 03:00,dfpg2,8.2,75.0,,33.0,1011.0,10000.0,3.0,"(8.2, 75.0)",,
9034967,10384,2019-04-17 03:00,eucde08,49.02,-19.83,,12.9,996.8,,,"(49.02, -19.83)",,
9034948,10384,2019-04-17 03:00,eucde19,36.06,150.61,,,1021.0,,,"(36.06, 150.61)",,
9052696,10256,2019-04-17 04:00,cqdb,21.0,114.3,24.0,27.0,1014.0,20000.0,510.0,"(21.0, 114.3)",,
9038478,10384,2019-04-17 04:00,dbea,54.0,8.2,,7.6,1024.2,,509.0,"(54.0, 8.2)",,
9043381,10384,2019-04-17 05:00,dbea,54.0,8.2,,7.6,1025.1,,509.0,"(54.0, 8.2)",,
9105833,384,2019-04-17 05:00,eucde18,9.5,-87.0,,,1010.6,,509.0,"(9.5, -87.0)",,
9105974,384,2019-04-17 05:00,eucde25,28.9,-14.2,,,1015.2,,509.0,"(28.9, -14.2)",,
9051338,256,2019-04-17 06:00,a8km8,6.2,93.0,,30.0,1012.0,20010.0,2.0,"(6.2, 93.0)",,
9051335,256,2019-04-17 06:00,a8km9,24.2,61.0,,25.0,1013.0,20010.0,510.0,"(24.2, 61.0)",,
9052576,256,2019-04-17 06:00,a8ky3,32.1,133.5,,23.2,1011.0,2010.0,61.0,"(32.1, 133.5)",228.0,0.9999876618385315
9052617,10256,2019-04-17 06:00,a8ky3,32.1,133.5,17.0,23.2,1011.0,2000.0,61.0,"(32.1, 133.5)",228.0,0.9999876618385315
9052573,256,2019-04-17 06:00,d5qi4,-12.6,54.5,,30.0,1013.8,20010.0,3.0,"(-12.6, 54.5)",229.0,0.9999856948852539
9052614,10256,2019-04-17 06:00,d5qi4,-12.6,54.5,,30.0,1013.8,20000.0,3.0,"(-12.6, 54.5)",229.0,0.9999856948852539
9051337,256,2019-04-17 06:00,dheh2,-41.3,-14.3,,14.0,1002.0,2010.0,58.0,"(-41.3, -14.3)",,
9052622,10256,2019-04-17 06:00,dkbw2,2.1,104.4,25.0,30.0,1009.0,20000.0,2.0,"(2.1, 104.4)",,
9050049,10384,2019-04-17 06:00,eucde12,-29.88,31.02,,,1020.6,,,"(-29.88, 31.02)",,
9051339,384,2019-04-17 06:00,eucde19,36.3,151.8,,,1020.1,,509.0,"(36.3, 151.8)",,
9051456,10256,2019-04-17 06:00,lxyo,-39.0,137.6,,14.0,1015.5,10000.0,3.0,"(-39.0, 137.6)",,
9052578,256,2019-04-17 06:00,oxcq2,-8.8,-33.3,,30.0,1010.7,20010.0,3.0,"(-8.8, -33.3)",230.0,0.9999856948852539
9052619,10256,2019-04-17 06:00,oxcq2,-8.8,-33.3,,30.0,1010.7,20000.0,3.0,"(-8.8, -33.3)",230.0,0.9999856948852539
9052579,256,2019-04-17 06:00,zdnc5,5.9,1.9,,31.0,1009.3,20010.0,3.0,"(5.9, 1.9)",231.0,0.9999856948852539
9052615,10256,2019-04-17 06:00,zdnc5,5.9,1.9,,31.0,1009.3,20000.0,3.0,"(5.9, 1.9)",231.0,0.9999856948852539
9055704,384,2019-04-17 07:00,dblk,-53.5,-59.7,,6.8,982.5,,509.0,"(-53.5, -59.7)",,
9055027,384,2019-04-17 07:00,eucde09,47.5,-58.5,,-0.2,987.1,,509.0,"(47.5, -58.5)",,
9121511,384,2019-04-17 08:00,eucde10,53.5,8.6,,,1027.5,,509.0,"(53.5, 8.6)",,
9070932,10384,2019-04-17 10:00,eucde13,52.93,4.0,,,1022.6,,,"(52.93, 4.0)",,
9073946,10384,2019-04-17 11:00,dbea,54.0,8.2,,7.4,1026.3,,509.0,"(54.0, 8.2)",,
9161264,384,2019-04-17 11:00,dbkr,54.9,13.7,,6.7,1032.9,,509.0,"(54.9, 13.7)",,
9208242,384,2019-04-18 01:00,eucde06,53.6,-4.3,,,1025.2,,509.0,"(53.6, -4.3)",,
9157604,384,2019-04-18 03:00,6201065,54.0,6.6,,,1029.6,,509.0,"(54.0, 6.6)",,
9157603,384,2019-04-18 03:00,6201066,55.2,7.2,,,1031.6,,509.0,"(55.2, 7.2)",,
9157282,10384,2019-04-18 03:00,dbbe,14.1,-125.9,,26.3,1012.6,,509.0,"(14.1, -125.9)",232.0,0.9999383687973022
9157605,384,2019-04-18 03:00,dbbe,14.1,-125.9,,26.3,1012.6,,509.0,"(14.1, -125.9)",232.0,0.9999383687973022
9157689,10384,2019-04-18 03:00,dbbh,16.6,-61.9,,26.5,1016.0,,509.0,"(16.6, -61.9)",233.0,0.9999383687973022
9157653,384,2019-04-18 03:00,dbbh,16.6,-61.9,,26.5,1016.0,,509.0,"(16.6, -61.9)",233.0,0.9999383687973022
9157195,10384,2019-04-18 03:00,dbbt,-27.3,-39.0,,25.7,1011.4,,509.0,"(-27.3, -39.0)",,
9157154,384,2019-04-18 03:00,dbkv,54.3,10.2,,8.7,1031.6,,509.0,"(54.3, 10.2)",234.0,0.9999564290046692
9157724,10384,2019-04-18 03:00,dbkv,54.33,10.18,,8.66,1031.6,,,"(54.33, 10.18)",234.0,0.9999564290046692
9157181,384,2019-04-18 03:00,dbnd,54.8,13.1,,5.5,1033.1,,509.0,"(54.8, 13.1)",235.0,0.9999305009841919
9157716,10384,2019-04-18 03:00,dbnd,54.83,13.06,,5.53,1033.1,,,"(54.83, 13.06)",235.0,0.9999305009841919
9157117,384,2019-04-18 03:00,eucde07,39.2,-76.5,,,1021.0,,509.0,"(39.2, -76.5)",,
9157699,10384,2019-04-18 03:00,eucde08,45.64,-30.07,,14.26,1007.2,,,"(45.64, -30.07)",236.0,0.9998785853385925
9157184,384,2019-04-18 03:00,eucde08,45.6,-30.1,,14.3,1007.2,,509.0,"(45.6, -30.1)",236.0,0.9998785853385925
9157704,10384,2019-04-18 03:00,eucde09,45.71,-54.63,,0.41,1010.4,,,"(45.71, -54.63)",237.0,0.9999811053276062
9157152,384,2019-04-18 03:00,eucde09,45.7,-54.6,,0.4,1010.4,,509.0,"(45.7, -54.6)",237.0,0.9999811053276062
9157200,384,2019-04-18 03:00,eucde19,36.6,159.5,,,1015.5,,509.0,"(36.6, 159.5)",238.0,0.9996809959411621
9157702,10384,2019-04-18 03:00,eucde19,36.55,159.54,,,1015.5,,,"(36.55, 159.54)",238.0,0.9996809959411621
9161263,10384,2019-04-18 04:00,dbba,54.2,12.0,,5.8,1031.9,,509.0,"(54.2, 12.0)",,
9161212,10384,2019-04-18 04:00,dbbc,53.8,7.7,,7.9,1029.5,,509.0,"(53.8, 7.7)",,
9162748,10384,2019-04-18 04:00,eucde13,51.95,4.0,,,1023.9,,,"(51.95, 4.0)",,
9168071,384,2019-04-18 05:00,dblk,-53.7,-53.2,,4.9,982.4,,509.0,"(-53.7, -53.2)",239.0,0.9999383687973022
9167937,10384,2019-04-18 05:00,dblk,-53.7,-53.2,,4.9,982.4,,509.0,"(-53.7, -53.2)",239.0,0.9999383687973022
9228581,384,2019-04-18 05:00,eucde12,-29.9,31.0,,,1018.6,,509.0,"(-29.9, 31.0)",,
9183811,10384,2019-04-18 08:00,eucde18,7.45,-82.94,,,1008.1,,,"(7.45, -82.94)",,
9254313,384,2019-04-18 10:00,eucde20,35.0,-55.1,,,1022.9,,509.0,"(35.0, -55.1)",,
9203515,10384,2019-04-18 12:00,eucde39,31.83,34.65,,,1016.8,,,"(31.83, 34.65)",,
9276455,10384,2019-04-19 02:00,eucde13,50.09,-2.4,,,1024.6,,,"(50.09, -2.4)",,
9339270,10384,2019-04-19 02:00,eucde30,51.65,2.23,,,1028.9,,,"(51.65, 2.23)",,
9349019,10384,2019-04-19 04:00,eucde04,49.14,-24.13,,,1025.2,,,"(49.14, -24.13)",,
9349050,10384,2019-04-19 04:00,eucde22,0.63,54.77,,,1010.2,,,"(0.63, 54.77)",,
9358919,10384,2019-04-19 06:00,eucde30,50.86,1.09,,,1029.2,,,"(50.86, 1.09)",,
9297535,384,2019-04-19 06:00,eucde39,31.8,34.7,,,1016.6,,509.0,"(31.8, 34.7)",,
9363778,384,2019-04-19 07:00,eucde27,49.2,-6.9,,,1028.2,,509.0,"(49.2, -6.9)",,
9376073,10384,2019-04-19 09:00,eucde34,51.28,4.38,,,1028.2,,,"(51.28, 4.38)",,
9459525,10384,2019-04-20 01:00,eucde29,23.63,58.57,,,1005.9,,,"(23.63, 58.57)",,
9424088,384,2019-04-20 06:00,eucde16,58.3,4.4,,,1034.5,,509.0,"(58.3, 4.4)",,
9434236,10384,2019-04-20 08:00,eucde04,47.65,-29.6,,,1026.7,,,"(47.65, -29.6)",,
9434242,10384,2019-04-20 08:00,eucde35,52.73,3.92,,,1030.6,,,"(52.73, 3.92)",,
9438580,256,2019-04-20 09:00,eucde35,52.5,3.8,,,1030.2,,508.0,"(52.5, 3.8)",,
9444119,10384,2019-04-20 10:00,eucde35,52.24,3.78,,,1029.9,,,"(52.24, 3.78)",,
9449383,10384,2019-04-20 11:00,eucde28,-7.74,120.47,,,1009.5,,,"(-7.74, 120.47)",,
9583761,384,2019-04-21 01:00,eucde23,47.3,-13.4,,,1019.5,,509.0,"(47.3, -13.4)",,
9527528,10256,2019-04-21 02:00,eucde34,51.3,4.3,,,1024.3,,2.0,"(51.3, 4.3)",,
9532045,384,2019-04-21 03:00,eucde10,53.5,8.6,,,1026.5,,509.0,"(53.5, 8.6)",,
9599891,10384,2019-04-21 04:00,eucde04,43.61,-39.59,,,1030.8,,,"(43.61, -39.59)",,
9543117,10384,2019-04-21 05:00,eucde33,26.53,-78.77,,,1017.7,,,"(26.53, -78.77)",,
9614553,384,2019-04-21 07:00,eucde12,-28.0,43.4,,,1017.2,,509.0,"(-28.0, 43.4)",,
9558495,384,2019-04-21 08:00,eucde10,53.5,8.6,,,1024.9,,509.0,"(53.5, 8.6)",,
9559146,10384,2019-04-21 08:00,eucde18,17.98,-76.83,,,1016.1,,,"(17.98, -76.83)",,
9563865,10384,2019-04-21 09:00,eucde33,26.46,-78.76,,,1017.4,,,"(26.46, -78.76)",,
9635150,384,2019-04-21 11:00,eucde29,25.9,55.5,,,1003.2,,509.0,"(25.9, 55.5)",,
9516372,10384,2019-04-21 12:00,eucde03,53.54,9.95,,,1028.8,,,"(53.54, 9.95)",,
9707737,10384,2019-04-22 01:00,eucde13,43.09,-26.23,,,1019.2,,,"(43.09, -26.23)",,
9717500,384,2019-04-22 03:00,eucde17,51.9,4.4,,,1004.8,,509.0,"(51.9, 4.4)",,
9727928,10384,2019-04-22 05:00,eucde32,52.07,3.34,,,1004.2,,,"(52.07, 3.34)",,
9676253,384,2019-04-22 07:00,eucde14,-14.2,-76.7,,,1011.8,,509.0,"(-14.2, -76.7)",,
9742954,384,2019-04-22 08:00,eucde07,42.9,-58.2,,,1026.3,,509.0,"(42.9, -58.2)",,
9687605,10384,2019-04-22 09:00,eucde14,-14.64,-76.5,,,1011.1,,,"(-14.64, -76.5)",,
9686961,384,2019-04-22 09:00,eucde27,51.4,1.9,,,1007.4,,509.0,"(51.4, 1.9)",,
9686949,384,2019-04-22 09:00,eucde39,36.7,13.4,,,1006.5,,509.0,"(36.7, 13.4)",,
9752584,10256,2019-04-22 10:00,eucde35,51.4,3.8,,,1001.3,,2.0,"(51.4, 3.8)",,
9833705,10384,2019-04-23 02:00,eucde03,53.54,9.95,,,1005.4,,,"(53.54, 9.95)",,
9773272,384,2019-04-23 02:00,eucde04,41.5,-50.8,,,1029.7,,509.0,"(41.5, -50.8)",,
9833654,10384,2019-04-23 02:00,eucde34,43.34,-3.03,,,995.6,,,"(43.34, -3.03)",,
9846408,384,2019-04-23 05:00,eucde22,-20.9,55.3,,,1015.2,,509.0,"(-20.9, 55.3)",,
9852245,10384,2019-04-23 06:00,eucde39,38.92,3.31,,,1002.5,,,"(38.92, 3.31)",,
9856303,384,2019-04-23 07:00,eucde14,-22.5,-73.4,,,1014.3,,509.0,"(-22.5, -73.4)",,
9803392,10384,2019-04-23 08:00,eucde10,53.53,8.58,,,1007.6,,,"(53.53, 8.58)",,
9802752,384,2019-04-23 08:00,eucde14,-19.9,-74.2,,,1013.3,,509.0,"(-19.9, -74.2)",,
9869183,384,2019-04-23 10:00,eucde24,38.2,122.3,,,1010.5,,509.0,"(38.2, 122.3)",,
9817237,384,2019-04-23 11:00,eucde06,51.3,4.2,,,997.7,,509.0,"(51.3, 4.2)",,
9764486,384,2019-04-23 12:00,eucde06,51.3,4.2,,,1001.7,,509.0,"(51.3, 4.2)",,
9947544,10384,2019-04-24 01:00,eucde14,-26.88,-72.72,,,1018.5,,,"(-26.88, -72.72)",,
9946900,384,2019-04-24 01:00,eucde26,23.9,-84.6,,,1015.9,,509.0,"(23.9, -84.6)",,
9887441,10384,2019-04-24 01:00,eucde34,43.34,-3.03,,,1000.3,,,"(43.34, -3.03)",,
9966927,256,2019-04-24 05:00,eucde35,49.6,-0.2,,,997.2,,508.0,"(49.6, -0.2)",,
9912862,384,2019-04-24 06:00,eucde08,45.6,-73.5,,5.6,999.9,,509.0,"(45.6, -73.5)",,
9911698,10384,2019-04-24 06:00,eucde34,43.34,-3.03,,,998.9,,,"(43.34, -3.03)",,
9976769,384,2019-04-24 07:00,eucde08,45.6,-73.5,,5.6,1006.9,,509.0,"(45.6, -73.5)",,
9916402,384,2019-04-24 07:00,eucde16,64.2,-21.9,,,995.7,,509.0,"(64.2, -21.9)",,
9922807,10384,2019-04-24 08:00,eucde23,40.18,-35.72,,,1020.0,,,"(40.18, -35.72)",,
9982423,384,2019-04-24 08:00,eucde27,51.9,4.4,,,1001.8,,509.0,"(51.9, 4.4)",,
9927411,10384,2019-04-24 09:00,eucde04,44.02,-61.7,,,1005.5,,,"(44.02, -61.7)",,
9927410,10384,2019-04-24 09:00,eucde32,49.97,-2.74,,,991.8,,,"(49.97, -2.74)",,
9927399,10384,2019-04-24 09:00,eucde39,39.42,-0.2,,,1010.4,,,"(39.42, -0.2)",,
9931894,384,2019-04-24 10:00,eucde14,-26.1,-72.8,,,1017.0,,509.0,"(-26.1, -72.8)",,
9992043,384,2019-04-24 10:00,eucde24,36.1,121.3,,,1008.1,,509.0,"(36.1, 121.3)",,
9992121,384,2019-04-24 10:00,eucde29,25.0,53.1,,,1011.7,,509.0,"(25.0, 53.1)",,
9997816,10384,2019-04-24 11:00,eucde04,44.67,-63.63,,,1005.3,,,"(44.67, -63.63)",,
9997110,384,2019-04-24 11:00,eucde14,-29.6,-72.3,,,1017.6,,509.0,"(-29.6, -72.3)",,
9937586,10384,2019-04-24 11:00,eucde25,28.86,-13.82,,,1017.8,,,"(28.86, -13.82)",,
9942212,10384,2019-04-24 12:00,eucde28,1.69,102.86,,,1008.7,,,"(1.69, 102.86)",,
10068234,10384,2019-04-25 01:00,eucde18,32.14,-81.14,,,1016.4,,,"(32.14, -81.14)",,
10012012,384,2019-04-25 02:00,eucde16,64.2,-21.9,,,999.1,,509.0,"(64.2, -21.9)",,
10072972,256,2019-04-25 02:00,eucde33,42.7,-41.1,,,1018.6,,508.0,"(42.7, -41.1)",,
10087131,10384,2019-04-25 05:00,eucde28,2.8,101.22,,,1010.0,,,"(2.8, 101.22)",,
10038396,384,2019-04-25 07:00,eucde07,45.9,-35.8,,,1017.0,,509.0,"(45.9, -35.8)",,
10097295,384,2019-04-25 07:00,eucde18,32.1,-81.1,,,1014.3,,509.0,"(32.1, -81.1)",,
10043265,384,2019-04-25 08:00,eucde26,26.7,-79.4,,,1015.0,,509.0,"(26.7, -79.4)",,
10043331,256,2019-04-25 08:00,eucde34,43.3,-3.0,,,1004.1,,508.0,"(43.3, -3.0)",,
10048498,10384,2019-04-25 09:00,eucde22,-21.52,57.36,,,1014.3,,,"(-21.52, 57.36)",,
10058196,10384,2019-04-25 11:00,eucde05,53.53,10.0,,,1009.9,,,"(53.53, 10.0)",,
10143374,384,2019-04-26 04:00,eucde12,-13.4,69.8,,,1012.0,,509.0,"(-13.4, 69.8)",,
10203918,384,2019-04-26 04:00,eucde16,61.1,-14.1,,,993.6,,509.0,"(61.1, -14.1)",,
10203972,10384,2019-04-26 04:00,eucde35,45.4,-6.0,,,1020.8,,,"(45.4, -6.0)",,
10143909,10384,2019-04-26 04:00,eucde36,49.48,0.16,,,1009.6,,,"(49.48, 0.16)",,
10154701,384,2019-04-26 06:00,eucde12,-13.1,70.2,,,1012.2,,509.0,"(-13.1, 70.2)",,
10154688,384,2019-04-26 06:00,eucde13,40.3,-53.2,,,1011.3,,509.0,"(40.3, -53.2)",,
10234102,10384,2019-04-26 10:00,eucde20,51.81,1.81,,,1010.5,,,"(51.81, 1.81)",,
10233405,256,2019-04-26 10:00,eucde34,43.6,-3.5,,,1027.8,,508.0,"(43.6, -3.5)",,
10308113,10384,2019-04-27 01:00,eucde27,50.04,-2.79,,,1016.6,,,"(50.04, -2.79)",,
10313330,10384,2019-04-27 02:00,eucde05,51.28,4.22,,,1011.2,,,"(51.28, 4.22)",,
10254935,10384,2019-04-27 02:00,eucde07,50.14,-19.1,,,1022.7,,,"(50.14, -19.1)",,
10258755,384,2019-04-27 03:00,eucde06,51.3,4.2,,,1011.4,,509.0,"(51.3, 4.2)",,
10258699,384,2019-04-27 03:00,eucde39,40.3,-10.1,,,1028.2,,509.0,"(40.3, -10.1)",,
10277545,256,2019-04-27 07:00,eucde36,50.0,-1.6,,,1011.6,,508.0,"(50.0, -1.6)",,
10283889,10384,2019-04-27 08:00,eucde09,53.83,6.55,,10.07,1008.4,,,"(53.83, 6.55)",,
10288325,10384,2019-04-27 09:00,eucde13,40.14,-59.55,,,1016.4,,,"(40.14, -59.55)",,
10355916,10384,2019-04-27 09:00,eucde23,32.59,-61.1,,,1016.0,,,"(32.59, -61.1)",,
10292930,10384,2019-04-27 10:00,eucde28,1.26,103.78,,,1008.9,,,"(1.26, 103.78)",,
10352081,256,2019-04-27 10:00,eucde32,43.6,-25.4,,,1020.1,,508.0,"(43.6, -25.4)",,
10302857,10384,2019-04-27 12:00,eucde34,43.56,-5.69,,,1030.1,,,"(43.56, -5.69)",,
10367438,10384,2019-04-28 01:00,eucde14,-37.03,-73.15,,,1016.9,,,"(-37.03, -73.15)",,
10376825,256,2019-04-28 03:00,eucde33,49.4,-11.4,,,1024.0,,508.0,"(49.4, -11.4)",,
10393154,256,2019-04-28 06:00,eucde32,43.1,-28.9,,,1013.0,,508.0,"(43.1, -28.9)",,
10461785,384,2019-04-28 08:00,eucde16,51.9,4.4,,,1022.3,,509.0,"(51.9, 4.4)",,
10406939,384,2019-04-28 09:00,eucde30,31.8,-10.6,,,1015.8,,509.0,"(31.8, -10.6)",,
10411793,384,2019-04-28 10:00,eucde04,40.5,-74.0,,,1014.5,,509.0,"(40.5, -74.0)",,
10412279,10384,2019-04-28 10:00,eucde32,42.88,-30.66,,,1015.5,,,"(42.88, -30.66)",,
10363309,384,2019-04-28 12:00,eucde04,40.7,-74.1,,,1008.7,,509.0,"(40.7, -74.1)",,
10363323,384,2019-04-28 12:00,eucde16,55.5,0.2,,,1010.7,,509.0,"(55.5, 0.2)",,
10423165,384,2019-04-28 12:00,eucde18,30.4,-81.5,,,1019.0,,509.0,"(30.4, -81.5)",,
10544379,384,2019-04-29 01:00,eucde07,53.5,-3.0,,,1025.6,,509.0,"(53.5, -3.0)",,
10554726,10384,2019-04-29 03:00,eucde39,51.81,1.79,,,1026.8,,,"(51.81, 1.79)",,
10500936,384,2019-04-29 04:00,eucde03,53.5,10.0,,,1022.6,,509.0,"(53.5, 10.0)",,
